OGLE-SMC-CEP-1071  SMC100.5   6887       1O  00:47:56.35 -72:55:27.0 SMC_SC4_186377  V0420 31
OGLE-SMC-CEP-1072  SMC103.5  30323        F  00:47:56.60 -73:29:21.7 SMC_SC4_149945        
OGLE-SMC-CEP-1073  SMC100.6  39901       1O  00:47:57.38 -73:03:31.7 SMC_SC4_179392        
OGLE-SMC-CEP-1074  SMC101.7  26683       1O  00:47:57.97 -72:34:59.5                       
OGLE-SMC-CEP-1075  SMC100.8   7574        F  00:47:58.03 -73:23:10.9 SMC_SC4_156459        
OGLE-SMC-CEP-1076  SMC101.8  34518       1O  00:47:58.09 -72:42:41.9 SMC_SC4_198639  V0417 CV30
OGLE-SMC-CEP-1077  SMC103.5   5923  F/1O/2O  00:47:58.85 -73:30:01.4                       
OGLE-SMC-CEP-1078  SMC102.5    136        F  00:47:59.03 -71:42:05.7                       
OGLE-SMC-CEP-1079  SMC100.6  38612        F  00:47:59.67 -73:01:11.2 SMC_SC4_179064        
OGLE-SMC-CEP-1080  SMC100.5   7025        F  00:47:59.74 -72:55:12.8 SMC_SC4_186441  V0420 31
OGLE-SMC-CEP-1081  SMC100.6  38457        F  00:47:59.92 -73:00:18.6 SMC_SC4_182577  V0421 HV1439
OGLE-SMC-CEP-1082  SMC100.7  10361       1O  00:47:59.98 -73:13:56.8                       
OGLE-SMC-CEP-1083  SMC103.5   5936    1O/2O  00:48:00.04 -73:31:50.9                       
OGLE-SMC-CEP-1084  SMC101.7  26780       1O  00:48:00.21 -72:33:47.6                       
OGLE-SMC-CEP-1085  SMC100.5  38184       2O  00:48:00.22 -72:51:55.5                       
OGLE-SMC-CEP-1086  SMC103.6   4415       1O  00:48:00.30 -73:40:27.4                       
OGLE-SMC-CEP-1087  SMC103.5  30335        F  00:48:00.51 -73:29:04.6 SMC_SC4_149961        
OGLE-SMC-CEP-1088  SMC100.5  39178       1O  00:48:00.66 -72:54:20.1 SMC_SC4_187192        
OGLE-SMC-CEP-1089  SMC100.7  43237        F  00:48:00.94 -73:10:13.7 SMC_SC4_171488        
OGLE-SMC-CEP-1090  SMC103.5  30151        F  00:48:01.03 -73:29:10.9 SMC_SC4_149863        
OGLE-SMC-CEP-1091  SMC100.6  38963        F  00:48:01.10 -72:59:45.5 SMC_SC4_182752  V0424 CV41
OGLE-SMC-CEP-1092  SMC103.6  26603       1O  00:48:01.98 -73:38:15.4                 V0430 HV11269
OGLE-SMC-CEP-1093  SMC100.5  37863        F  00:48:02.52 -72:51:26.9 SMC_SC4_189805  V0427 HV11128
OGLE-SMC-CEP-1094  SMC100.6   7394        F  00:48:02.52 -73:04:14.0 SMC_SC4_175537        
OGLE-SMC-CEP-1095  SMC100.5   6825       1O  00:48:02.95 -72:57:11.5 SMC_SC4_182573  V0428 HV1440
OGLE-SMC-CEP-1096  SMC101.5   2758        F  00:48:02.99 -72:19:40.3                       
OGLE-SMC-CEP-1097  SMC100.6  38621    1O/2O  00:48:03.40 -73:00:07.3                       
OGLE-SMC-CEP-1098  SMC100.5   7031        F  00:48:03.84 -72:56:22.7 SMC_SC4_186527  V0432 CV43
OGLE-SMC-CEP-1099  SMC101.7   4870       1O  00:48:03.90 -72:39:01.3                 V0429 CV32
OGLE-SMC-CEP-1100  SMC101.8  14056       1O  00:48:04.33 -72:48:31.7                 V0431 LV38
OGLE-SMC-CEP-1101  SMC103.5  11665        F  00:48:04.94 -73:32:55.1 SMC_SC4_147587  V0439 HV1447
OGLE-SMC-CEP-1102  SMC101.7  31048        F  00:48:05.14 -72:37:17.5                 V0433 CV35
OGLE-SMC-CEP-1103  SMC101.8  41007       1O  00:48:05.36 -72:43:42.4 SMC_SC4_195790  V0435 CV38
OGLE-SMC-CEP-1104  SMC100.7  51060    1O/2O  00:48:05.40 -73:09:54.9                       
OGLE-SMC-CEP-1105  SMC100.7  17340        F  00:48:06.14 -73:15:19.1 SMC_SC4_163840        
OGLE-SMC-CEP-1106  SMC101.8  14123        F  00:48:06.17 -72:49:40.8 SMC_SC4_192882  V0436 HV11264
OGLE-SMC-CEP-1107  SMC100.5  44309        F  00:48:06.22 -72:52:26.2 SMC_SC4_189757  V0438 HV11129
OGLE-SMC-CEP-1108  SMC100.6  45812        F  00:48:06.48 -73:03:34.1 SMC_SC4_178944  V0441 HV1444
OGLE-SMC-CEP-1109  SMC104.5  11680        F  00:48:07.14 -74:02:00.8                       
OGLE-SMC-CEP-1110  SMC103.6   8635       1O  00:48:07.25 -73:42:55.8                       
OGLE-SMC-CEP-1111  SMC100.6  15104        F  00:48:07.37 -73:04:53.8 SMC_SC4_175285  V0443 HV11130
OGLE-SMC-CEP-1112  SMC101.8  14126        F  00:48:07.46 -72:47:20.1 SMC_SC4_192931        
OGLE-SMC-CEP-1113  SMC101.6  23540        F  00:48:07.68 -72:25:59.0                 V0437 HV1436
OGLE-SMC-CEP-1114  SMC100.6  15011       1O  00:48:07.98 -73:04:28.9 SMC_SC4_175293        
OGLE-SMC-CEP-1115  SMC100.7  17050        F  00:48:08.06 -73:14:19.4 SMC_SC4_167230        
OGLE-SMC-CEP-1116  SMC101.8  14061        F  00:48:08.16 -72:51:08.0 SMC_SC4_189810  V0445 HV1443
OGLE-SMC-CEP-1117  SMC100.8  45125        F  00:48:08.24 -73:17:46.7                       
OGLE-SMC-CEP-1118  SMC101.7  10448        F  00:48:08.63 -72:40:25.2 SMC_SC4_198715  V0444 HV11265
OGLE-SMC-CEP-1119  SMC103.6  26565       1O  00:48:09.35 -73:36:05.5                 V0446 LV21
OGLE-SMC-CEP-1120  SMC103.8  16630        F  00:48:09.88 -73:56:29.0                       
OGLE-SMC-CEP-1121  SMC103.5  38393    1O/2O  00:48:10.75 -73:27:51.1                       
OGLE-SMC-CEP-1122  SMC101.8  14141        F  00:48:12.11 -72:47:33.7 SMC_SC4_193064  V0447 CV45
OGLE-SMC-CEP-1123  SMC100.6  45926        F  00:48:12.62 -73:00:53.7 SMC_SC4_179076  V0448 HV11266
OGLE-SMC-CEP-1124  SMC100.7  17382        F  00:48:12.63 -73:13:19.7 SMC_SC4_167473        
OGLE-SMC-CEP-1125  SMC100.7  50878        F  00:48:13.51 -73:11:38.2 SMC_SC4_167344  V0451 HV11268
OGLE-SMC-CEP-1126  SMC103.7   6660       1O  00:48:14.04 -73:50:56.6                       
OGLE-SMC-CEP-1127  SMC101.7  31057       1O  00:48:14.09 -72:34:26.1                 V0449 HV12920
OGLE-SMC-CEP-1128  SMC100.6  15121        F  00:48:14.10 -73:05:02.5 SMC_SC4_175282  V0443 HV11130
OGLE-SMC-CEP-1129  SMC103.6  26761        F  00:48:14.20 -73:34:52.7 SMC_SC4_147628        
OGLE-SMC-CEP-1130  SMC101.8  14068        F  00:48:14.51 -72:47:39.8 SMC_SC4_192867  V0450 HV1445
OGLE-SMC-CEP-1131  SMC100.8  45422        F  00:48:14.53 -73:19:33.6 SMC_SC4_160098        
OGLE-SMC-CEP-1132  SMC103.5  11581       1O  00:48:14.58 -73:31:39.0 SMC_SC4_149830        
OGLE-SMC-CEP-1133  SMC103.6   8758       2O  00:48:14.71 -73:43:05.8                       
OGLE-SMC-CEP-1134  SMC100.6  15024        F  00:48:14.90 -73:04:18.6 SMC_SC4_175192  V0454 WS45
OGLE-SMC-CEP-1135  SMC103.5  38135        F  00:48:15.09 -73:28:00.4 SMC_SC4_153169  V0455 HV1450
OGLE-SMC-CEP-1136  SMC101.7  10393        F  00:48:15.35 -72:38:05.5                       
OGLE-SMC-CEP-1137  SMC103.8   5535    1O/2O  00:48:15.48 -73:57:39.8                       
OGLE-SMC-CEP-1138  SMC100.6  45934       1O  00:48:16.23 -73:03:05.1 SMC_SC4_179025  V0456 CV50
OGLE-SMC-CEP-1139  SMC100.5  14990        F  00:48:16.28 -72:56:37.7 SMC_SC4_186512        
OGLE-SMC-CEP-1140  SMC103.5  38232        F  00:48:16.82 -73:29:56.9 SMC_SC4_149926        
OGLE-SMC-CEP-1141  SMC100.6  45936        F  00:48:17.11 -72:59:21.1 SMC_SC4_182649        
OGLE-SMC-CEP-1142  SMC101.8  14153        F  00:48:17.61 -72:49:39.4 SMC_SC4_192883  V0457 CV47
OGLE-SMC-CEP-1143  SMC101.7  31108       1O  00:48:18.66 -72:34:47.3                       
OGLE-SMC-CEP-1144  SMC100.7  51139        F  00:48:19.46 -73:09:34.4 SMC_SC4_171550        
OGLE-SMC-CEP-1145  SMC100.8  45224        F  00:48:20.35 -73:20:22.6 SMC_SC4_160046        
OGLE-SMC-CEP-1146  SMC103.5  11696        F  00:48:20.58 -73:30:43.9 SMC_SC4_149910  V0464 HV1452
OGLE-SMC-CEP-1147  SMC100.8  45468       1O  00:48:21.50 -73:18:43.1 SMC_SC4_160151        
OGLE-SMC-CEP-1148  SMC100.6  15037     F/1O  00:48:21.54 -73:07:17.6 SMC_SC4_175210        
OGLE-SMC-CEP-1149  SMC101.6  23552       1O  00:48:21.60 -72:26:26.8                       
OGLE-SMC-CEP-1150  SMC100.5  14787    1O/2O  00:48:22.19 -72:55:10.7                       
OGLE-SMC-CEP-1151  SMC100.8  14802        F  00:48:22.61 -73:23:51.5 SMC_SC5_11508         
OGLE-SMC-CEP-1152  SMC103.5  11698        F  00:48:23.05 -73:30:58.3 SMC_SC4_149900        
OGLE-SMC-CEP-1153  SMC100.6  15379        F  00:48:23.35 -73:07:14.4 SMC_SC4_175324        
OGLE-SMC-CEP-1154  SMC103.5  38246        F  00:48:23.84 -73:28:58.8 SMC_SC4_149963  V0467 HV12921
OGLE-SMC-CEP-1155  SMC100.5  14792       1O  00:48:23.96 -72:55:26.9 SMC_SC4_186431  V0465 CV58
OGLE-SMC-CEP-1156  SMC103.7  20312        F  00:48:24.23 -73:43:55.9                       
OGLE-SMC-CEP-1157  SMC100.7               F  00:48:24.27 -73:13:33.0 SMC_SC5_26510   V0466 HV1451
OGLE-SMC-CEP-1158  SMC100.5  44448       1O  00:48:24.78 -72:52:53.7 SMC_SC4_189934        
OGLE-SMC-CEP-1159  SMC103.8  16690        F  00:48:25.17 -73:56:08.2                       
OGLE-SMC-CEP-1160  SMC100.8  45232        F  00:48:25.23 -73:17:44.6 SMC_SC5_21147         
OGLE-SMC-CEP-1161  SMC100.5  14690        F  00:48:25.85 -72:56:23.1 SMC_SC5_54826   V0469 HV1448
OGLE-SMC-CEP-1162  SMC100.6  45956        F  00:48:26.38 -73:02:12.5 SMC_SC5_43773   V0472 HV11131
OGLE-SMC-CEP-1163  SMC100.7  50788        F  00:48:27.97 -73:08:50.9 SMC_SC4_171280        
OGLE-SMC-CEP-1164  SMC103.6  26650        F  00:48:27.98 -73:35:51.9 SMC_SC5_94            
OGLE-SMC-CEP-1165  SMC100.7  17007        F  00:48:28.10 -73:13:39.4 SMC_SC5_26530         
OGLE-SMC-CEP-1166  SMC100.7  51189       1O  00:48:28.11 -73:10:02.6 SMC_SC5_32986         
OGLE-SMC-CEP-1167  SMC100.6  45966       2O  00:48:29.21 -73:01:16.6 SMC_SC4_179239        
OGLE-SMC-CEP-1168  SMC100.7  50928       1O  00:48:29.83 -73:12:44.6 SMC_SC5_26643   V0477 5 WS5
OGLE-SMC-CEP-1169  SMC100.6  16120       1O  00:48:30.57 -73:06:52.0 SMC_SC5_38527         
OGLE-SMC-CEP-1170  SMC101.7  31133       1O  00:48:30.92 -72:34:55.5                 V0476 HV11270
OGLE-SMC-CEP-1171  SMC101.7  10495        F  00:48:31.21 -72:42:07.0 SMC_SC5_74766         
OGLE-SMC-CEP-1172  SMC100.7  16982        F  00:48:31.45 -73:16:00.4 SMC_SC5_21054   V0483 HV1454 HV10354
OGLE-SMC-CEP-1173  SMC101.7  31134        F  00:48:31.55 -72:33:26.1                 V0478 CV55
OGLE-SMC-CEP-1174  SMC103.8  16785       1O  00:48:31.94 -73:53:00.3                       
OGLE-SMC-CEP-1175  SMC100.8  45537    1O/2O  00:48:32.08 -73:18:02.5 SMC_SC5_21488         
OGLE-SMC-CEP-1176  SMC103.5  11709       1O  00:48:32.64 -73:30:34.4 SMC_SC4_150078        
OGLE-SMC-CEP-1177  SMC101.6  23567        F  00:48:32.79 -72:26:22.7                       
OGLE-SMC-CEP-1178  SMC100.8  45543       1O  00:48:32.92 -73:20:39.0 SMC_SC4_160026        
OGLE-SMC-CEP-1179  SMC103.5  38269        F  00:48:32.98 -73:29:46.2 SMC_SC4_150110  V0486 HV12922
OGLE-SMC-CEP-1180  SMC101.6  23568        F  00:48:33.01 -72:25:09.6                 V0482 HV1446
OGLE-SMC-CEP-1181  SMC100.7  17225       1O  00:48:33.28 -73:16:28.6 SMC_SC5_21159         
OGLE-SMC-CEP-1182  SMC100.5  14811        F  00:48:33.65 -72:56:26.4 SMC_SC5_54825   V0485 HV11271
OGLE-SMC-CEP-1183  SMC101.8  41078        F  00:48:33.66 -72:43:29.3 SMC_SC4_195793  V0484 HV1449
OGLE-SMC-CEP-1184  SMC100.7  50948       1O  00:48:34.65 -73:09:20.0 SMC_SC5_32475         
OGLE-SMC-CEP-1185  SMC103.6   8668       1O  00:48:34.99 -73:41:36.1                       
OGLE-SMC-CEP-1186  SMC104.6   9478    1O/2O  00:48:35.16 -74:11:11.8                       
OGLE-SMC-CEP-1187  SMC100.8  45563       1O  00:48:35.45 -73:20:57.7 SMC_SC4_160008        
OGLE-SMC-CEP-1188  SMC104.7   6912        F  00:48:35.86 -74:27:19.3                       
OGLE-SMC-CEP-1189  SMC101.7  10413        F  00:48:35.88 -72:38:09.2                 V0487 HV13023
OGLE-SMC-CEP-1190  SMC101.5   5595        F  00:48:36.39 -72:22:24.5                       
OGLE-SMC-CEP-1191  SMC103.6  26716     F/1O  00:48:36.55 -73:39:04.4                       
OGLE-SMC-CEP-1192  SMC103.5  38110       1O  00:48:37.20 -73:27:40.8 SMC_SC5_7096          
OGLE-SMC-CEP-1193  SMC100.6  45866        F  00:48:37.34 -73:02:20.5 SMC_SC5_43621   V0490 HV11132
OGLE-SMC-CEP-1194  SMC100.6  15052       1O  00:48:37.68 -73:03:42.6 SMC_SC5_43552         
OGLE-SMC-CEP-1195  SMC100.5  14708        F  00:48:39.30 -72:57:20.9 SMC_SC5_54776   V0492 HV1453
OGLE-SMC-CEP-1196  SMC103.5  38160       1O  00:48:39.30 -73:29:23.1 SMC_SC5_7114          
OGLE-SMC-CEP-1197  SMC101.8  14217        F  00:48:39.46 -72:50:02.8                       
OGLE-SMC-CEP-1198  SMC100.6  16276    1O/2O  00:48:40.18 -73:05:36.6 SMC_SC5_39469         
OGLE-SMC-CEP-1199  SMC103.5  38288        F  00:48:40.64 -73:29:59.7 SMC_SC5_3260    V0494 HV12923
OGLE-SMC-CEP-1200  SMC100.7  17243        F  00:48:42.19 -73:15:47.7 SMC_SC5_26580         
OGLE-SMC-CEP-1201  SMC100.5  44486       1O  00:48:42.86 -72:54:10.8 SMC_SC5_60682         
OGLE-SMC-CEP-1202  SMC100.5  14839        F  00:48:43.35 -72:58:13.0                       
OGLE-SMC-CEP-1203  SMC101.8  14102       1O  00:48:44.15 -72:49:01.1 SMC_SC5_65502   V0495 CV64
OGLE-SMC-CEP-1204  SMC100.7  51292        F  00:48:45.19 -73:09:42.6 SMC_SC5_33026         
OGLE-SMC-CEP-1205  SMC101.8  14103        F  00:48:45.51 -72:50:32.9 SMC_SC5_65495   V0497 HV1457
OGLE-SMC-CEP-1206  SMC104.5  11738     F/1O  00:48:45.97 -74:07:29.2                       
OGLE-SMC-CEP-1207  SMC101.6   7921    1O/2O  00:48:46.06 -72:31:57.7                 V0496 CV62
OGLE-SMC-CEP-1208  SMC102.8   8912        F  00:48:46.30 -72:10:10.9                       
OGLE-SMC-CEP-1209  SMC100.6  15531     F/1O  00:48:47.12 -73:05:36.0 SMC_SC5_38289         
OGLE-SMC-CEP-1210  SMC103.6   8680        F  00:48:47.30 -73:43:31.9                 V0500 HV1463
OGLE-SMC-CEP-1211  SMC100.7  17022        F  00:48:47.46 -73:13:19.2 SMC_SC5_26532         
OGLE-SMC-CEP-1212  SMC100.6  15211       1O  00:48:47.64 -73:07:30.7 SMC_SC5_38117         
OGLE-SMC-CEP-1213  SMC103.5  11634        F  00:48:47.88 -73:33:22.7 SMC_SC5_3212    V0502 HV1462
OGLE-SMC-CEP-1214  SMC100.7  17023        F  00:48:47.88 -73:16:37.1 SMC_SC5_21091   V0499 HV1461
OGLE-SMC-CEP-1215  SMC100.5  44781        F  00:48:47.90 -72:52:59.7 SMC_SC5_60745         
OGLE-SMC-CEP-1216  SMC101.8  14529        F  00:48:48.30 -72:46:56.9 SMC_SC5_70069         
OGLE-SMC-CEP-1217  SMC100.7  50815        F  00:48:48.86 -73:10:41.7 SMC_SC5_32437   V0501 WS2 HV11276
OGLE-SMC-CEP-1218  SMC100.8  45633    1O/2O  00:48:49.00 -73:19:45.7                       
OGLE-SMC-CEP-1219  SMC101.8  41110     F/1O  00:48:49.04 -72:43:09.5                       
OGLE-SMC-CEP-1220  SMC100.6  46017       1O  00:48:49.43 -73:03:12.2 SMC_SC5_43723         
OGLE-SMC-CEP-1221  SMC100.6  15214       1O  00:48:49.83 -73:04:48.3 SMC_SC5_43581         
OGLE-SMC-CEP-1222  SMC100.7  17110        F  00:48:50.36 -73:14:43.6 SMC_SC5_26551         
OGLE-SMC-CEP-1223  SMC103.5  11746        F  00:48:51.00 -73:34:14.2 SMC_SC5_136           
OGLE-SMC-CEP-1224  SMC100.7  51340        F  00:48:51.08 -73:10:55.9 SMC_SC5_32557         
OGLE-SMC-CEP-1225  SMC100.5  14862       1O  00:48:51.77 -72:59:14.0 SMC_SC5_49286   V0506 CV67
OGLE-SMC-CEP-1226  SMC101.7  10429        F  00:48:51.96 -72:37:55.0                 V0513 HV11275
OGLE-SMC-CEP-1227  SMC100.8  14895        F  00:48:52.32 -73:24:35.1 SMC_SC5_11492         
OGLE-SMC-CEP-1228  SMC100.8  45305       1O  00:48:52.45 -73:18:15.4 SMC_SC5_21232         
OGLE-SMC-CEP-1229  SMC104.5  11748        F  00:48:52.46 -74:05:51.9                       
OGLE-SMC-CEP-1230  SMC100.5  44387       1O  00:48:53.05 -72:52:16.1 SMC_SC5_60640   V0509 CV71
OGLE-SMC-CEP-1231  SMC101.8  41121       1O  00:48:53.22 -72:43:17.2 SMC_SC5_74819         
OGLE-SMC-CEP-1232  SMC100.7  17115       1O  00:48:53.69 -73:15:43.6 SMC_SC5_26540         
OGLE-SMC-CEP-1233  SMC103.6  26690        F  00:48:53.85 -73:37:58.2                       
OGLE-SMC-CEP-1234  SMC100.5  14867        F  00:48:54.08 -72:58:35.8 SMC_SC5_49318   V0510 34 HV11277
OGLE-SMC-CEP-1235  SMC100.6  15577       2O  00:48:54.64 -73:05:08.4                       
OGLE-SMC-CEP-1236  SMC100.7  50825       1O  00:48:55.33 -73:11:38.0 SMC_SC5_32413         
OGLE-SMC-CEP-1237  SMC101.8  14108        F  00:48:55.45 -72:49:37.1 SMC_SC5_65537   V0511 HV1458
OGLE-SMC-CEP-1238  SMC103.6   8699        F  00:48:57.50 -73:40:08.5                 V0515 HV1468
OGLE-SMC-CEP-1239  SMC100.8  45320        F  00:48:57.57 -73:19:01.8 SMC_SC5_21195         
OGLE-SMC-CEP-1240  SMC100.6  15236        F  00:48:58.10 -73:06:08.1                       
OGLE-SMC-CEP-1241  SMC103.6  26930        F  00:48:58.20 -73:36:36.9 SMC_SC5_179           
OGLE-SMC-CEP-1242  SMC100.7  17288       1O  00:48:58.27 -73:13:07.6 SMC_SC5_26793         
OGLE-SMC-CEP-1243  SMC101.8  41449    1O/2O  00:48:59.14 -72:44:01.5                 V0514 CV72
OGLE-SMC-CEP-1244  SMC102.8   8665       1O  00:49:01.10 -72:14:46.0                       
OGLE-SMC-CEP-1245  SMC100.8  45334        F  00:49:01.19 -73:19:38.4 SMC_SC5_16329         
OGLE-SMC-CEP-1246  SMC103.5  38332        F  00:49:01.29 -73:28:17.1 SMC_SC5_7126          
OGLE-SMC-CEP-1247  SMC100.7  50716        F  00:49:01.61 -73:12:44.8 SMC_SC5_26536   V0517 HV1464
OGLE-SMC-CEP-1248  SMC101.8  14264       1O  00:49:02.90 -72:47:29.8 SMC_SC5_69993   V0519 CV74
OGLE-SMC-CEP-1249  SMC100.7  17038        F  00:49:02.93 -73:15:51.0 SMC_SC5_21099         
OGLE-SMC-CEP-1250  SMC100.6  15090        F  00:49:03.23 -73:05:43.1 SMC_SC5_38093   V0520 CV80
OGLE-SMC-CEP-1251  SMC101.6   7633        F  00:49:03.34 -72:32:06.6                 V0518 HV11278
OGLE-SMC-CEP-1252  SMC100.7  17308        F  00:49:03.39 -73:17:25.9 SMC_SC5_21264         
OGLE-SMC-CEP-1253  SMC100.7  50755       1O  00:49:04.03 -73:10:30.1 SMC_SC5_32382         
OGLE-SMC-CEP-1254  SMC100.6  15249       1O  00:49:04.04 -73:05:38.5 SMC_SC5_38284         
OGLE-SMC-CEP-1255  SMC100.6  46430        F  00:49:04.21 -73:02:23.8 SMC_SC5_43763         
OGLE-SMC-CEP-1256  SMC100.7  17311       1O  00:49:04.26 -73:16:16.8 SMC_SC5_21317         
OGLE-SMC-CEP-1257  SMC100.6  46052       1O  00:49:04.32 -73:01:58.0 SMC_SC5_43785         
OGLE-SMC-CEP-1258  SMC100.8  45346       1O  00:49:04.62 -73:19:00.4 SMC_SC5_21196         
OGLE-SMC-CEP-1259  SMC100.5  44873        F  00:49:05.37 -72:51:16.1 SMC_SC5_60828         
OGLE-SMC-CEP-1260  SMC103.5  38340       1O  00:49:05.40 -73:29:01.1 SMC_SC5_7186          
OGLE-SMC-CEP-1261  SMC100.6  15002        F  00:49:05.41 -73:04:11.4 SMC_SC5_43522   V0523 HV10355
OGLE-SMC-CEP-1262  SMC101.8  48008       1O  00:49:05.57 -72:45:35.7 SMC_SC5_70028   V0522 CV76
OGLE-SMC-CEP-1263  SMC100.7  58808       1O  00:49:05.77 -73:10:30.7 SMC_SC5_32440         
OGLE-SMC-CEP-1264  SMC100.7  58731       1O  00:49:05.93 -73:10:25.5 SMC_SC5_32383         
OGLE-SMC-CEP-1265  SMC103.6  31484        F  00:49:06.48 -73:36:52.1                 V0525 HV1469
OGLE-SMC-CEP-1266  SMC100.6  53908        F  00:49:07.98 -72:59:52.2 SMC_SC5_49131         
OGLE-SMC-CEP-1267  SMC101.7  35970       1O  00:49:08.37 -72:33:31.8                 V0524 CV75
OGLE-SMC-CEP-1268  SMC104.6   9542       2O  00:49:08.45 -74:11:14.5                       
OGLE-SMC-CEP-1269  SMC102.8   8679       1O  00:49:08.49 -72:09:51.3                       
OGLE-SMC-CEP-1270  SMC103.6  31464       1O  00:49:09.25 -73:34:55.3 SMC_SC5_19            
OGLE-SMC-CEP-1271  SMC101.8  47959       1O  00:49:10.86 -72:45:25.9 SMC_SC5_69983   V0527 CV79
OGLE-SMC-CEP-1272  SMC101.6  27071        F  00:49:10.97 -72:24:36.0                       
OGLE-SMC-CEP-1273  SMC100.7  58820       1O  00:49:11.07 -73:09:35.6 SMC_SC5_32619         
OGLE-SMC-CEP-1274  SMC104.7   6956       1O  00:49:11.28 -74:19:58.3                       
OGLE-SMC-CEP-1275  SMC104.6   9968       1O  00:49:11.37 -74:19:08.4                       
OGLE-SMC-CEP-1276  SMC100.5  23016        F  00:49:11.77 -72:57:35.5 SMC_SC5_54806   V0531 HV11279
OGLE-SMC-CEP-1277  SMC100.8  53205        F  00:49:11.81 -73:20:35.3 SMC_SC5_95408         
OGLE-SMC-CEP-1278  SMC101.7  35911       1O  00:49:12.14 -72:35:46.0                 V0530 CV77
OGLE-SMC-CEP-1279  SMC100.5  23017        F  00:49:12.17 -72:55:59.7 SMC_SC5_54959   V0532 HV1466
OGLE-SMC-CEP-1280  SMC103.5  17794        F  00:49:12.33 -73:30:08.2 SMC_SC5_82101         
OGLE-SMC-CEP-1281  SMC103.5  17795        F  00:49:12.75 -73:30:47.9 SMC_SC5_82139   V0535 HV1472
OGLE-SMC-CEP-1282  SMC100.8  22257       1O  00:49:12.79 -73:22:31.4 SMC_SC5_95232         
OGLE-SMC-CEP-1283  SMC100.5  23019        F  00:49:12.85 -72:57:09.7 SMC_SC5_54814   V0533 WS32
OGLE-SMC-CEP-1284  SMC100.8  52901        F  00:49:13.48 -73:21:03.5 SMC_SC5_95272   V0536 HV1470
OGLE-SMC-CEP-1285  SMC100.8  53004       1O  00:49:13.73 -73:21:08.4 SMC_SC5_95372         
OGLE-SMC-CEP-1286  SMC100.6  23154       1O  00:49:13.83 -73:05:43.1 SMC_SC5_117677        
OGLE-SMC-CEP-1287  SMC100.8  22364       1O  00:49:13.85 -73:23:49.2 SMC_SC5_90660         
OGLE-SMC-CEP-1288  SMC100.8  53005        F  00:49:13.85 -73:18:48.8 SMC_SC5_100444        
OGLE-SMC-CEP-1289  SMC100.6  53929       1O  00:49:14.72 -73:02:55.7 SMC_SC5_123560        
OGLE-SMC-CEP-1290  SMC100.7  58999     F/1O  00:49:14.98 -73:11:01.5 SMC_SC5_111620        
OGLE-SMC-CEP-1291  SMC100.8  22224        F  00:49:15.50 -73:23:08.1 SMC_SC5_90508   V0539 HV826
OGLE-SMC-CEP-1292  SMC100.5  50940        F  00:49:15.91 -72:52:46.6 SMC_SC5_140688        
OGLE-SMC-CEP-1293  SMC100.6  23163        F  00:49:16.25 -73:05:27.1 SMC_SC5_117684        
OGLE-SMC-CEP-1294  SMC100.5  23029       1O  00:49:16.57 -72:56:23.9 SMC_SC5_135284        
OGLE-SMC-CEP-1295  SMC103.5  45219        F  00:49:16.83 -73:29:21.3 SMC_SC5_85882   V0543 LV20
OGLE-SMC-CEP-1296  SMC103.5  17880        F  00:49:16.91 -73:33:58.8 SMC_SC5_79098         
OGLE-SMC-CEP-1297  SMC101.5   8772       1O  00:49:16.91 -72:23:41.2                       
OGLE-SMC-CEP-1298  SMC102.7   6211        F  00:49:17.77 -72:01:47.5                 V0537 HV1460
OGLE-SMC-CEP-1299  SMC101.6  26989        F  00:49:18.19 -72:28:03.3                 V0540 HV11134
OGLE-SMC-CEP-1300  SMC101.7  16720     F/1O  00:49:18.55 -72:39:33.3                 V0542 HV1465
OGLE-SMC-CEP-1301  SMC101.7  35990        F  00:49:18.59 -72:33:24.9                       
OGLE-SMC-CEP-1302  SMC101.7  36133    1O/2O  00:49:18.99 -72:35:59.0                       
