OGLE-BLG-RRLYR-04202  BLG179.3 157029 RRab  17:50:35.63 -30:31:30.1                                             
OGLE-BLG-RRLYR-04203  BLG179.3 157030 RRc   17:50:35.72 -30:32:05.6                                             
OGLE-BLG-RRLYR-04204  BLG194.6  42815 RRab  17:50:35.79 -29:20:11.4                                             
OGLE-BLG-RRLYR-04205  BLG147.4  25476 RRab  17:50:35.80 -32:50:12.5 BUL_SC40_159041                             
OGLE-BLG-RRLYR-04206  BLG117.2 112184 RRc   17:50:35.87 -35:25:45.3                                             
OGLE-BLG-RRLYR-04207  BLG113.2  66940 RRab  17:50:36.04 -36:05:52.5                                             
OGLE-BLG-RRLYR-04208  BLG194.7  82413 RRab  17:50:36.14 -29:27:57.6                                             
OGLE-BLG-RRLYR-04209  BLG107.2  86888 RRc   17:50:36.16 -37:14:21.9                                             
OGLE-BLG-RRLYR-04210  BLG179.4 102910 RRab  17:50:36.18 -30:24:43.7 BUL_SC5_202095                              
OGLE-BLG-RRLYR-04211  BLG194.5   9218 RRab  17:50:36.19 -29:15:09.2                                             
OGLE-BLG-RRLYR-04212  BLG100.5 135630 RRc   17:50:36.22 -29:42:06.2 BUL_SC5_286279                              
OGLE-BLG-RRLYR-04213  BLG179.3  65527 RRab  17:50:36.51 -30:34:57.2                                             
OGLE-BLG-RRLYR-04214  BLG100.8 103642 RRab  17:50:36.73 -30:13:10.2 BUL_SC5_223636                              
OGLE-BLG-RRLYR-04215  BLG100.7  66048 RRc   17:50:36.80 -30:05:33.6 BUL_SC5_238934                              
OGLE-BLG-RRLYR-04216  BLG340.4 125749 RRab  17:50:36.84 -22:12:15.1                                             
OGLE-BLG-RRLYR-04217                  RRab  17:50:36.90 -30:20:29.0 BUL_SC5_210253                              
OGLE-BLG-RRLYR-04218  BLG147.2 190015 RRc   17:50:36.90 -33:02:53.4 BUL_SC40_118420                             
OGLE-BLG-RRLYR-04219  BLG140.8  27192 RRab  17:50:36.93 -33:54:26.9                                             
OGLE-BLG-RRLYR-04220  BLG113.2  26798 RRab  17:50:37.22 -36:05:56.6                                             
OGLE-BLG-RRLYR-04221  BLG122.2 163282 RRab  17:50:37.26 -34:51:32.9                                             
OGLE-BLG-RRLYR-04222  BLG340.3  92435 RRab  17:50:37.47 -22:23:55.6                                             
OGLE-BLG-RRLYR-04223  BLG122.1 154220 RRc   17:50:37.53 -34:59:15.6                                             
OGLE-BLG-RRLYR-04224  BLG340.1  64080 RRab  17:50:37.62 -22:45:50.3                                             
OGLE-BLG-RRLYR-04225  BLG109.2 137275 RRab  17:50:37.64 -36:36:10.6                                             
OGLE-BLG-RRLYR-04226  BLG194.5  62167 RRab  17:50:37.64 -29:06:18.3                                             
OGLE-BLG-RRLYR-04227  BLG147.1  84320 RRc   17:50:37.70 -33:15:12.0 BUL_SC40_75264                              
OGLE-BLG-RRLYR-04228  BLG100.5  97619 RRab  17:50:37.75 -29:43:46.5 BUL_SC5_280922                              
OGLE-BLG-RRLYR-04229  BLG100.7  65541 RRab  17:50:37.77 -30:06:21.4 BUL_SC5_238685                              
OGLE-BLG-RRLYR-04230  BLG100.8 104336 RRab  17:50:37.87 -30:12:38.1 BUL_SC5_224653                              
OGLE-BLG-RRLYR-04231  BLG179.4 147210 RRab  17:50:37.91 -30:21:30.7 BUL_SC5_209980                              
OGLE-BLG-RRLYR-04232  BLG340.2  27240 RRab  17:50:37.96 -22:37:57.2                                             
OGLE-BLG-RRLYR-04233  BLG100.7  26172 RRab  17:50:38.27 -30:08:45.9 BUL_SC5_356496                              
OGLE-BLG-RRLYR-04234  BLG179.1  80426 RRab  17:50:38.29 -30:51:56.6                                             
OGLE-BLG-RRLYR-04235  BLG340.2  70838 RRab  17:50:38.63 -22:36:31.3                                             
OGLE-BLG-RRLYR-04236  BLG194.8 143238 RRc   17:50:38.68 -29:35:11.4 BUL_SC5_423246                              
OGLE-BLG-RRLYR-04237  BLG194.8  23112 RRc   17:50:38.73 -29:40:58.1 BUL_SC5_409210                              
OGLE-BLG-RRLYR-04238  BLG194.6  88989 RRab  17:50:38.76 -29:17:31.0                                             
OGLE-BLG-RRLYR-04239  BLG194.5  10057 RRab  17:50:38.78 -29:14:16.6                                             
OGLE-BLG-RRLYR-04240  BLG147.3  26842 RRab  17:50:38.85 -33:00:45.2 BUL_SC40_129125                             
OGLE-BLG-RRLYR-04241  BLG100.6  98552 RRc   17:50:38.91 -29:52:54.8 BUL_SC5_387247                              
OGLE-BLG-RRLYR-04242  BLG140.5  85467 RRc   17:50:39.01 -33:24:02.0 BUL_SC40_52186                              
OGLE-BLG-RRLYR-04243  BLG318.6  83461 RRc   17:50:39.03 -37:40:26.0                                             
OGLE-BLG-RRLYR-04244  BLG100.6  58804 RRc   17:50:39.05 -29:56:51.6 BUL_SC5_374409                              
OGLE-BLG-RRLYR-04245  BLG147.3  81336 RRab  17:50:39.11 -32:57:13.5 BUL_SC40_139481                             
OGLE-BLG-RRLYR-04246  BLG340.4  59553 RRab  17:50:39.56 -22:18:00.3                                             
OGLE-BLG-RRLYR-04247  BLG147.1 140595 RRab  17:50:39.62 -33:13:57.7 BUL_SC40_85497                              
OGLE-BLG-RRLYR-04248  BLG340.3  96588 RRab  17:50:39.63 -22:24:41.2                                             
OGLE-BLG-RRLYR-04249  BLG113.3  77374 RRc   17:50:39.85 -35:55:29.3                                             
OGLE-BLG-RRLYR-04250  BLG100.5  96690 RRab  17:50:39.86 -29:45:18.4 BUL_SC5_401479                              
OGLE-BLG-RRLYR-04251  BLG179.1  12710 RRab  17:50:39.90 -30:57:01.6                                             
OGLE-BLG-RRLYR-04252  BLG122.2 166017 RRab  17:50:40.10 -34:52:10.6                                             
OGLE-BLG-RRLYR-04253  BLG107.1  20569 RRab  17:50:40.22 -37:27:09.3                                             
OGLE-BLG-RRLYR-04254  BLG140.7 180166 RRd   17:50:40.47 -33:38:57.8 BUL_SC40_10149                              
OGLE-BLG-RRLYR-04255  BLG113.3 163233 RRab  17:50:40.49 -35:50:34.4                                             
OGLE-BLG-RRLYR-04256  BLG100.6 141326 RRab  17:50:40.50 -29:52:05.1 BUL_SC5_387668                              
OGLE-BLG-RRLYR-04257  BLG100.6  63777 RRab  17:50:40.60 -29:55:36.8 BUL_SC5_381822                              
OGLE-BLG-RRLYR-04258  BLG100.8 142462 RRc   17:50:40.65 -30:10:44.5 BUL_SC5_349404                              
OGLE-BLG-RRLYR-04259  BLG147.2  34954 RRc   17:50:40.71 -33:10:24.8 BUL_SC40_96371                              
OGLE-BLG-RRLYR-04260  BLG100.6 140877 RRc   17:50:40.73 -29:52:25.3 BUL_SC5_387561                              
OGLE-BLG-RRLYR-04261  BLG100.8  21570 RRab  17:50:40.75 -30:17:51.5 BUL_SC5_331463                              
OGLE-BLG-RRLYR-04262                  RRab  17:50:40.82 -30:18:50.6 BUL_SC5_324681                              
OGLE-BLG-RRLYR-04263  BLG147.3 139263 RRab  17:50:40.98 -32:56:11.5 BUL_SC40_139626                             
OGLE-BLG-RRLYR-04264  BLG100.5  64294 RRc   17:50:40.99 -29:46:23.3 BUL_SC5_395412                              
OGLE-BLG-RRLYR-04265  BLG100.8 146992 RRab  17:50:41.02 -30:10:45.1 BUL_SC5_349016                              
OGLE-BLG-RRLYR-04266  BLG122.3 164535 RRc   17:50:41.86 -34:41:33.4                                             
OGLE-BLG-RRLYR-04267  BLG194.8 148570 RRab  17:50:41.89 -29:35:36.8 BUL_SC5_423105                              
OGLE-BLG-RRLYR-04268  BLG131.4  91211 RRab  17:50:41.99 -33:59:45.5                                             
OGLE-BLG-RRLYR-04269  BLG113.1 140504 RRab  17:50:42.10 -36:09:14.1                                             
OGLE-BLG-RRLYR-04270  BLG122.4 211779 RRc   17:50:42.14 -34:30:01.2                                             
OGLE-BLG-RRLYR-04271  BLG107.4 143320 RRc   17:50:42.16 -36:53:43.0                                             
OGLE-BLG-RRLYR-04272  BLG194.5  11451 RRab  17:50:42.20 -29:14:28.8                                             
OGLE-BLG-RRLYR-04273  BLG179.4 153003 RRab  17:50:42.32 -30:21:22.4 BUL_SC5_322937                              
OGLE-BLG-RRLYR-04274  BLG100.7 141148 RRab  17:50:42.46 -30:00:57.5 BUL_SC5_368682                              
OGLE-BLG-RRLYR-04275  BLG147.2 144970 RRab  17:50:42.47 -33:04:52.4 BUL_SC40_107747                             
OGLE-BLG-RRLYR-04276  BLG100.6 103449 RRab  17:50:42.51 -29:54:27.2 BUL_SC5_380964                              
OGLE-BLG-RRLYR-04277  BLG340.2 146540 RRc   17:50:42.52 -22:30:16.4                                             
OGLE-BLG-RRLYR-04278  BLG194.8 107439 RRab  17:50:42.70 -29:36:24.7 BUL_SC5_416890                              
OGLE-BLG-RRLYR-04279  BLG194.6  71298 RRab  17:50:42.71 -29:17:36.5                                             
OGLE-BLG-RRLYR-04280                  RRab  17:50:43.02 -30:18:05.1 BUL_SC5_323853                              
OGLE-BLG-RRLYR-04281  BLG194.5  11510 RRc   17:50:43.17 -29:14:56.3                                             
OGLE-BLG-RRLYR-04282  BLG122.4 211393 RRab  17:50:43.18 -34:30:48.0                                             
OGLE-BLG-RRLYR-04283  BLG194.5  28910 RRab  17:50:43.41 -29:12:14.4                                             
OGLE-BLG-RRLYR-04284  BLG122.4 105173 RRc   17:50:43.42 -34:36:15.0                                             
OGLE-BLG-RRLYR-04285  BLG147.1  34395 RRc   17:50:43.48 -33:18:42.3 BUL_SC40_63860                              
OGLE-BLG-RRLYR-04286  BLG194.8 148154 RRc   17:50:43.49 -29:35:38.6 BUL_SC5_417161                              
OGLE-BLG-RRLYR-04287  BLG109.1  93995 RRab  17:50:43.77 -36:46:21.3                                             
OGLE-BLG-RRLYR-04288  BLG107.3 111450 RRab  17:50:43.91 -37:03:51.0                                             
OGLE-BLG-RRLYR-04289  BLG179.3  22983 RRc   17:50:43.97 -30:37:26.8                                             
OGLE-BLG-RRLYR-04290  BLG100.7 141225 RRc   17:50:44.10 -30:01:19.9 BUL_SC5_367039                              
OGLE-BLG-RRLYR-04291  BLG113.4 117187 RRab  17:50:44.10 -35:43:23.9                                             
OGLE-BLG-RRLYR-04292  BLG194.5  28955 RRab  17:50:44.14 -29:11:19.8                                             
OGLE-BLG-RRLYR-04293  BLG194.8 148696 RRab  17:50:44.28 -29:33:45.5 BUL_SC5_425093                              
OGLE-BLG-RRLYR-04294  BLG194.5  46233 RRab  17:50:44.59 -29:10:07.9                                             
OGLE-BLG-RRLYR-04295  BLG179.1  50266 RRab  17:50:44.66 -30:53:59.6                                             
OGLE-BLG-RRLYR-04296  BLG109.4  71809 RRc   17:50:44.72 -36:21:42.5                                             
OGLE-BLG-RRLYR-04297  BLG100.7  71134 RRc   17:50:44.95 -30:06:09.6 BUL_SC5_357745                              
OGLE-BLG-RRLYR-04298  BLG147.3  33568 RRab  17:50:44.98 -33:01:08.1 BUL_SC40_118675                             
OGLE-BLG-RRLYR-04299  BLG140.7 180237 RRab  17:50:44.99 -33:37:01.4 BUL_SC40_10371                              
OGLE-BLG-RRLYR-04300  BLG194.7  84960 RRab  17:50:45.16 -29:27:54.1                                             
OGLE-BLG-RRLYR-04301  BLG340.1  29516 RRab  17:50:45.20 -22:47:37.4                                             
OGLE-BLG-RRLYR-04302  BLG194.6  19767 RRab  17:50:45.21 -29:22:47.8                                             
OGLE-BLG-RRLYR-04303  BLG179.3 162674 RRab  17:50:45.27 -30:32:01.5                                             
OGLE-BLG-RRLYR-04304  BLG100.8 147482 RRab  17:50:45.29 -30:08:59.0 BUL_SC5_350862                              
OGLE-BLG-RRLYR-04305  BLG132.5    292 RRc   17:50:45.29 -34:01:55.0                                             
OGLE-BLG-RRLYR-04306  BLG109.1  58619 RRab  17:50:45.31 -36:50:25.4                                             
OGLE-BLG-RRLYR-04307  BLG194.6  19350 RRab  17:50:45.33 -29:22:48.1                                             
OGLE-BLG-RRLYR-04308  BLG132.5 102978 RRab  17:50:45.35 -33:58:01.4                                             
OGLE-BLG-RRLYR-04309  BLG194.8  27228 RRab  17:50:45.36 -29:41:07.3 BUL_SC5_409150                              
OGLE-BLG-RRLYR-04310  BLG113.4  74777 RRab  17:50:45.63 -35:45:57.8                                             
OGLE-BLG-RRLYR-04311  BLG194.7 112857 RRab  17:50:45.76 -29:25:24.5                                             
OGLE-BLG-RRLYR-04312  BLG179.3 120681 RRc   17:50:45.77 -30:34:31.6                                             
OGLE-BLG-RRLYR-04313  BLG109.4 155462 RRc   17:50:45.84 -36:18:04.9                                             
OGLE-BLG-RRLYR-04314  BLG194.7  85011 RRab  17:50:45.90 -29:27:19.7                                             
OGLE-BLG-RRLYR-04315  BLG113.3  33943 RRc   17:50:45.95 -35:57:34.7                                             
OGLE-BLG-RRLYR-04316  BLG140.1  42772 RRc   17:50:45.97 -33:52:09.6                                             
OGLE-BLG-RRLYR-04317  BLG179.2  23193 RRab  17:50:46.41 -30:48:18.7                                             
OGLE-BLG-RRLYR-04318  BLG100.5 102383 RRab  17:50:46.54 -29:45:21.9 BUL_SC5_401463                              
OGLE-BLG-RRLYR-04319  BLG132.5 102602 RRab  17:50:46.60 -33:58:13.2                                             
OGLE-BLG-RRLYR-04320  BLG340.4  59660 RRab  17:50:46.75 -22:16:50.2                                             
OGLE-BLG-RRLYR-04321  BLG132.5    314 RRc   17:50:46.84 -34:02:10.5                                             
OGLE-BLG-RRLYR-04322  BLG194.8 109036 RRab  17:50:47.11 -29:36:41.5 BUL_SC5_420488                              
OGLE-BLG-RRLYR-04323  BLG117.1  70756 RRab  17:50:47.14 -35:38:52.3                                             
OGLE-BLG-RRLYR-04324  BLG123.7 101566 RRc   17:50:47.19 -34:50:51.1                                             
OGLE-BLG-RRLYR-04325  BLG318.7 114818 RRab  17:50:47.24 -37:45:41.9                                             
OGLE-BLG-RRLYR-04326  BLG123.5    314 RRc   17:50:47.43 -34:36:53.7                                             
OGLE-BLG-RRLYR-04327                  RRab  17:50:47.53 -30:18:12.4 BUL_SC5_324878                              
OGLE-BLG-RRLYR-04328  BLG100.6  63591 RRab  17:50:47.85 -29:55:20.2 BUL_SC5_379648                              
OGLE-BLG-RRLYR-04329  BLG194.7  57946 RRab  17:50:48.12 -29:29:55.8                                             
OGLE-BLG-RRLYR-04330  BLG194.8  67758 RRab  17:50:48.22 -29:39:42.7 BUL_SC5_408566                              
OGLE-BLG-RRLYR-04331  BLG194.7  24865 RRab  17:50:48.22 -29:33:28.4 BUL_SC5_427056                              
OGLE-BLG-RRLYR-04332  BLG179.2  70846 RRab  17:50:48.27 -30:45:30.1                                             
OGLE-BLG-RRLYR-04333  BLG341.6  37566 RRab  17:50:48.43 -22:26:15.5                                             
OGLE-BLG-RRLYR-04334  BLG100.6 103801 RRab  17:50:49.04 -29:54:16.8 BUL_SC5_381017                              
OGLE-BLG-RRLYR-04335  BLG147.2  91134 RRab  17:50:49.12 -33:07:54.5 BUL_SC40_107313                             
OGLE-BLG-RRLYR-04336  BLG179.2  23301 RRab  17:50:49.23 -30:47:49.1                                             
OGLE-BLG-RRLYR-04337  BLG123.5  57491 RRab  17:50:49.35 -34:34:31.7                                 NGC6453 V2  
OGLE-BLG-RRLYR-04338  BLG132.7  61082 RRab  17:50:49.37 -34:17:49.4                                             
OGLE-BLG-RRLYR-04339  BLG194.8  68188 RRab  17:50:49.37 -29:39:04.1 BUL_SC5_415990                              
OGLE-BLG-RRLYR-04340  BLG100.6  64201 RRab  17:50:49.59 -29:55:21.7 BUL_SC5_381943                              
OGLE-BLG-RRLYR-04341  BLG123.5  57503 RRc   17:50:49.62 -34:35:27.3                                             
OGLE-BLG-RRLYR-04342  BLG114.5  40264 RRab  17:50:49.74 -35:46:01.6                                             
OGLE-BLG-RRLYR-04343  BLG132.5   6221 RRab  17:50:49.82 -34:02:51.4                                             
OGLE-BLG-RRLYR-04344  BLG100.6 141282 RRab  17:50:49.87 -29:50:43.8 BUL_SC5_388169                              
OGLE-BLG-RRLYR-04345  BLG118.8  42062 RRab  17:50:50.01 -35:37:55.3                                             
OGLE-BLG-RRLYR-04346  BLG194.7  56187 RRab  17:50:50.05 -29:31:00.0 BUL_SC5_429942                              
OGLE-BLG-RRLYR-04347  BLG194.8  68238 RRc   17:50:50.09 -29:38:46.6 BUL_SC5_416100                              
OGLE-BLG-RRLYR-04348                  RRab  17:50:50.15 -30:18:52.8 BUL_SC5_326301                              
OGLE-BLG-RRLYR-04349  BLG179.4 109212 RRc   17:50:50.20 -30:23:19.7 BUL_SC5_316164                              
