OGLE-SMC-LPV-14775  SMC107.4  12422  OSARG O  01:01:26.29 -73:44:43.5                                      
OGLE-SMC-LPV-14776  SMC105.2  37467  OSARG O  01:01:26.33 -72:47:33.2 SMC_SC9_58842                        
OGLE-SMC-LPV-14777  SMC113.8     26  OSARG O  01:01:26.44 -72:27:10.2 SMC_SC9_76096                        
OGLE-SMC-LPV-14778  SMC105.2  37538  Mira  C  01:01:26.59 -72:47:41.2 SMC_SC9_59513                        
OGLE-SMC-LPV-14779  SMC105.4  14455  OSARG O  01:01:26.65 -72:32:42.6 SMC_SC9_70363                        
OGLE-SMC-LPV-14780  SMC106.4  17220  OSARG O  01:01:26.79 -73:08:19.9                                      
OGLE-SMC-LPV-14781  SMC105.2  16156  OSARG O  01:01:26.86 -72:51:24.4 SMC_SC9_55791                        
OGLE-SMC-LPV-14782  SMC106.1  26270  OSARG O  01:01:26.89 -73:29:59.7                                      
OGLE-SMC-LPV-14783  SMC107.4  12353  OSARG O  01:01:26.90 -73:40:26.5                                      
OGLE-SMC-LPV-14784  SMC113.5      4  SRV   C  01:01:27.13 -71:56:34.3                                V1644 2
OGLE-SMC-LPV-14785  SMC113.7      6  OSARG O  01:01:27.34 -72:15:48.3 SMC_SC9_84161                        
OGLE-SMC-LPV-14786  SMC105.1  33441  OSARG O  01:01:27.42 -72:55:54.4 SMC_SC9_52941                        
OGLE-SMC-LPV-14787  SMC105.2  37423  Mira  O  01:01:27.62 -72:48:29.4 SMC_SC9_58827                  V1647 HV11427
OGLE-SMC-LPV-14788  SMC113.5     16  OSARG O  01:01:27.75 -71:59:11.5                                      
OGLE-SMC-LPV-14789  SMC113.5     17  OSARG O  01:01:28.09 -71:59:02.6                                      
OGLE-SMC-LPV-14790  SMC106.1  10812  OSARG O  01:01:28.10 -73:37:26.5                                      
OGLE-SMC-LPV-14791  SMC106.2  15126  OSARG O  01:01:28.13 -73:28:12.4                                      
OGLE-SMC-LPV-14792  SMC113.7  22830  OSARG O  01:01:28.17 -72:12:01.4 SMC_SC9_86950                        
OGLE-SMC-LPV-14793  SMC105.2  37470  OSARG O  01:01:28.48 -72:47:06.5 SMC_SC9_58846                        
OGLE-SMC-LPV-14794  SMC108.1  51851  OSARG O  01:01:28.60 -72:21:57.0 SMC_SC9_78877                        
OGLE-SMC-LPV-14795  SMC107.2   6989  OSARG O  01:01:28.62 -73:56:22.3                                      
OGLE-SMC-LPV-14796  SMC105.2  37435  OSARG O  01:01:28.69 -72:45:29.1 SMC_SC9_61628                        
OGLE-SMC-LPV-14797  SMC113.8     69  OSARG O  01:01:28.72 -72:25:06.2 SMC_SC9_78839                        
OGLE-SMC-LPV-14798  SMC105.3  38504  OSARG O  01:01:28.73 -72:37:20.8 SMC_SC9_67659                        
OGLE-SMC-LPV-14799  SMC105.1  14726  OSARG O  01:01:28.77 -72:59:10.3 SMC_SC9_50026                        
OGLE-SMC-LPV-14800  SMC114.8    155  OSARG O  01:01:28.80 -71:47:06.1                                      
OGLE-SMC-LPV-14801  SMC106.1  26262  OSARG C  01:01:29.20 -73:32:49.8                                      
OGLE-SMC-LPV-14802  SMC106.4  17221  OSARG O  01:01:29.29 -73:09:24.4                                      
OGLE-SMC-LPV-14803  SMC106.3  38116  OSARG O  01:01:29.34 -73:14:42.5                                      
OGLE-SMC-LPV-14804  SMC113.7  22788  OSARG O  01:01:29.42 -72:12:42.4 SMC_SC9_86915                        
OGLE-SMC-LPV-14805  SMC113.7      8  SRV   C  01:01:29.54 -72:15:03.7 SMC_SC9_84164                        
OGLE-SMC-LPV-14806  SMC107.3   8858  SRV   O  01:01:29.57 -73:50:04.4                                      
OGLE-SMC-LPV-14807  SMC114.8     63  OSARG O  01:01:29.67 -71:46:47.0                                      
OGLE-SMC-LPV-14808  SMC106.1  10805  OSARG O  01:01:29.77 -73:35:25.9                                      
OGLE-SMC-LPV-14809  SMC107.4  12354  OSARG O  01:01:30.03 -73:40:52.6                                      
OGLE-SMC-LPV-14810  SMC105.3  38506  OSARG O  01:01:30.26 -72:39:01.0 SMC_SC9_67612                        
OGLE-SMC-LPV-14811  SMC107.1   5522  OSARG O  01:01:30.33 -74:11:26.6                                      
OGLE-SMC-LPV-14812  SMC105.4  14419  OSARG O  01:01:30.49 -72:31:40.9 SMC_SC9_73208                        
OGLE-SMC-LPV-14813  SMC107.3   8910  OSARG O  01:01:30.56 -73:52:35.0                                      
OGLE-SMC-LPV-14814  SMC113.8  22523  SRV   C  01:01:30.62 -72:20:24.1 SMC_SC9_81559   206.16717.17         
OGLE-SMC-LPV-14815  SMC105.2  16196  OSARG O  01:01:30.64 -72:52:45.2 SMC_SC9_55798                        
OGLE-SMC-LPV-14816  SMC107.3   8859  OSARG O  01:01:30.64 -73:55:16.0                                      
OGLE-SMC-LPV-14817  SMC113.5     18  OSARG O  01:01:30.77 -71:57:19.2                                      
OGLE-SMC-LPV-14818  SMC106.4  17247  OSARG O  01:01:30.82 -73:08:37.2                                      
OGLE-SMC-LPV-14819  SMC105.1  14696  OSARG C  01:01:31.09 -72:59:15.4 SMC_SC9_50006   211.16707.8          
OGLE-SMC-LPV-14820  SMC105.4  33318  OSARG O  01:01:31.11 -72:28:39.5 SMC_SC9_76091                        
OGLE-SMC-LPV-14821  SMC113.6  22588  OSARG O  01:01:31.12 -72:02:31.1                                      
OGLE-SMC-LPV-14822  SMC106.4  40327  OSARG O  01:01:31.21 -73:04:26.4                                      
OGLE-SMC-LPV-14823  SMC106.3  38096  OSARG O  01:01:31.51 -73:15:27.4                                      
OGLE-SMC-LPV-14824  SMC105.3  38508  OSARG O  01:01:31.56 -72:38:12.3 SMC_SC9_67648                        
OGLE-SMC-LPV-14825  SMC113.8  22541  SRV   C  01:01:31.63 -72:20:50.6 SMC_SC9_81566                        
OGLE-SMC-LPV-14826  SMC106.1  26271  OSARG O  01:01:31.74 -73:32:55.6                                      
OGLE-SMC-LPV-14827  SMC106.3  16162  OSARG O  01:01:31.86 -73:19:51.5                                      
OGLE-SMC-LPV-14828  SMC107.1   5524  OSARG O  01:01:31.89 -74:08:06.5                                      
OGLE-SMC-LPV-14829  SMC106.4  40328  OSARG C  01:01:31.89 -73:05:57.1                                      
OGLE-SMC-LPV-14830  SMC113.7  22771  OSARG O  01:01:32.15 -72:13:16.9 SMC_SC9_86901                        
OGLE-SMC-LPV-14831  SMC107.3   8912  OSARG O  01:01:32.20 -73:47:37.5                                      
OGLE-SMC-LPV-14832  SMC105.2  37473  OSARG O  01:01:32.35 -72:48:16.7 SMC_SC9_58835                        
OGLE-SMC-LPV-14833  SMC105.2  16157  OSARG O  01:01:32.52 -72:51:21.0 SMC_SC9_55805                        
OGLE-SMC-LPV-14834  SMC105.3  38510  OSARG O  01:01:32.72 -72:36:57.8 SMC_SC9_67625                        
OGLE-SMC-LPV-14835  SMC113.6  22575  OSARG C  01:01:32.79 -72:02:53.0                                      
OGLE-SMC-LPV-14836  SMC113.6      4  SRV   C  01:01:32.80 -72:06:42.3 SMC_SC9_91846   206.16720.10   V1649 20
OGLE-SMC-LPV-14837  SMC106.2  35082  OSARG C  01:01:33.31 -73:20:35.1                                      
OGLE-SMC-LPV-14838  SMC113.8     10  OSARG C  01:01:33.55 -72:24:42.7 SMC_SC9_78820   206.16716.8          
OGLE-SMC-LPV-14839  SMC106.3  38121  OSARG O  01:01:33.73 -73:13:45.7                                      
OGLE-SMC-LPV-14840  SMC106.2  35083  SRV   O  01:01:33.83 -73:21:35.8                                      
OGLE-SMC-LPV-14841  SMC106.1  26272  OSARG O  01:01:34.01 -73:29:49.0                                      
OGLE-SMC-LPV-14842  SMC106.4  40366  OSARG O  01:01:34.28 -73:04:17.4                                      
OGLE-SMC-LPV-14843  SMC106.2  35094  OSARG O  01:01:34.34 -73:24:24.0                                      
OGLE-SMC-LPV-14844  SMC113.8     28  OSARG O  01:01:34.34 -72:26:35.3 SMC_SC9_76100                        
OGLE-SMC-LPV-14845  SMC105.3  38512  OSARG O  01:01:34.64 -72:35:36.1 SMC_SC9_70338                        
OGLE-SMC-LPV-14846  SMC106.2  15150  OSARG O  01:01:34.73 -73:25:47.5                                      
OGLE-SMC-LPV-14847  SMC105.1  33413  OSARG O  01:01:34.80 -72:53:57.3 SMC_SC9_52920                        
OGLE-SMC-LPV-14848  SMC114.5      5  OSARG O  01:01:34.89 -71:20:19.6                                      
OGLE-SMC-LPV-14849  SMC106.2  15151  OSARG O  01:01:35.22 -73:26:17.9                                      
OGLE-SMC-LPV-14850  SMC113.5  16420  OSARG O  01:01:35.37 -71:53:58.8                                      
OGLE-SMC-LPV-14851  SMC105.1  33507  OSARG O  01:01:35.39 -72:56:04.4 SMC_SC9_52936                        
OGLE-SMC-LPV-14852  SMC113.7  22790  OSARG O  01:01:35.47 -72:13:02.1 SMC_SC9_86914                        
OGLE-SMC-LPV-14853  SMC105.4  33324  OSARG O  01:01:35.52 -72:27:01.4 SMC_SC9_76097                        
OGLE-SMC-LPV-14854  SMC105.2  37475  OSARG O  01:01:36.09 -72:47:35.1 SMC_SC9_58840                        
OGLE-SMC-LPV-14855  SMC107.1   5564  OSARG O  01:01:36.10 -74:09:34.2                                      
OGLE-SMC-LPV-14856  SMC106.2  15119  SRV   C  01:01:36.24 -73:26:44.3                 211.16700.7          
OGLE-SMC-LPV-14857  SMC113.8     30  OSARG O  01:01:36.44 -72:25:19.1 SMC_SC9_78824                        
OGLE-SMC-LPV-14858  SMC106.2  35095  OSARG O  01:01:36.57 -73:23:00.6                                      
OGLE-SMC-LPV-14859  SMC106.2  35096  OSARG O  01:01:36.81 -73:21:07.0                                      
OGLE-SMC-LPV-14860  SMC105.2  37436  Mira  O  01:01:36.83 -72:44:41.5 SMC_SC9_61623                  V1655 HV1865
OGLE-SMC-LPV-14861  SMC113.8  22544  OSARG O  01:01:36.90 -72:18:57.7 SMC_SC9_81575                        
OGLE-SMC-LPV-14862  SMC107.2   7147  Mira  C  01:01:37.02 -73:56:19.4                                      
OGLE-SMC-LPV-14863  SMC114.5     26  OSARG O  01:01:37.07 -71:23:34.9                                      
OGLE-SMC-LPV-14864  SMC114.8     66  OSARG O  01:01:37.49 -71:49:40.5                                      
OGLE-SMC-LPV-14865  SMC106.4  17208  OSARG C  01:01:37.57 -73:10:03.1                                      
OGLE-SMC-LPV-14866  SMC113.7  22793  OSARG O  01:01:38.10 -72:13:49.5 SMC_SC9_86934                        
OGLE-SMC-LPV-14867  SMC106.2  35097  OSARG O  01:01:38.20 -73:24:42.1                                      
OGLE-SMC-LPV-14868  SMC113.6  22592  OSARG O  01:01:38.23 -72:01:57.8                                      
OGLE-SMC-LPV-14869  SMC114.8     67  OSARG O  01:01:38.26 -71:44:15.3                                      
OGLE-SMC-LPV-14870  SMC106.4  40369  OSARG O  01:01:38.38 -73:05:59.8                                      
OGLE-SMC-LPV-14871  SMC105.3  16977  OSARG O  01:01:38.85 -72:44:06.3 SMC_SC9_61630                        
OGLE-SMC-LPV-14872  SMC114.7     20  SRV   C  01:01:39.08 -71:42:26.5                                      
OGLE-SMC-LPV-14873  SMC106.1  26288  OSARG O  01:01:39.24 -73:32:01.8                                      
OGLE-SMC-LPV-14874  SMC113.5  16408  OSARG O  01:01:39.29 -71:52:34.8                                      
OGLE-SMC-LPV-14875  SMC106.1  10801  OSARG O  01:01:39.33 -73:35:45.5                                      
OGLE-SMC-LPV-14876  SMC114.6     82  OSARG O  01:01:39.83 -71:30:55.2                                      
OGLE-SMC-LPV-14877  SMC106.4  17209  SRV   C  01:01:39.87 -73:08:40.5                 211.16705.4          
OGLE-SMC-LPV-14878  SMC110.8     17  OSARG O  01:01:40.09 -72:58:35.7 SMC_SC9_50008                        
OGLE-SMC-LPV-14879  SMC106.2  35084  OSARG C  01:01:40.09 -73:22:54.3                                      
OGLE-SMC-LPV-14880  SMC113.5      7  OSARG O  01:01:40.13 -71:59:31.7                                      
OGLE-SMC-LPV-14881  SMC113.5      6  OSARG O  01:01:40.40 -71:57:55.3                                      
OGLE-SMC-LPV-14882  SMC105.2  16145  OSARG C  01:01:40.50 -72:53:26.9 SMC_SC9_55784   211.16708.7          
OGLE-SMC-LPV-14883  SMC113.7     36  OSARG O  01:01:40.59 -72:14:57.6 SMC_SC9_84180                        
OGLE-SMC-LPV-14884  SMC106.2  15155  OSARG O  01:01:40.77 -73:28:18.5                                      
OGLE-SMC-LPV-14885  SMC107.4  12436  OSARG O  01:01:40.88 -73:39:25.6                                      
OGLE-SMC-LPV-14886  SMC105.1  14733  OSARG O  01:01:40.99 -73:01:35.4                                      
OGLE-SMC-LPV-14887  SMC105.3  38517  OSARG O  01:01:41.06 -72:35:34.8 SMC_SC9_70339                        
OGLE-SMC-LPV-14888  SMC107.1   5527  OSARG O  01:01:41.18 -74:10:22.3                                      
OGLE-SMC-LPV-14889  SMC114.7     57  OSARG O  01:01:41.18 -71:36:46.5                                      
OGLE-SMC-LPV-14890  SMC113.7  22842  OSARG O  01:01:41.34 -72:10:36.2 SMC_SC9_89393                        
OGLE-SMC-LPV-14891  SMC106.3  38126  OSARG O  01:01:41.53 -73:11:27.8                                      
OGLE-SMC-LPV-14892  SMC107.4  12437  OSARG O  01:01:41.68 -73:42:16.3                                      
OGLE-SMC-LPV-14893  SMC105.4  33299  OSARG O  01:01:41.75 -72:29:04.8 SMC_SC9_73204                        
OGLE-SMC-LPV-14894  SMC113.8     31  OSARG O  01:01:41.81 -72:24:28.3 SMC_SC9_78832                        
OGLE-SMC-LPV-14895  SMC113.7  22772  OSARG O  01:01:41.84 -72:10:57.4 SMC_SC9_89368                        
OGLE-SMC-LPV-14896  SMC105.2  37437  SRV   C  01:01:41.91 -72:46:07.7 SMC_SC9_61625   207.16710.3259       
OGLE-SMC-LPV-14897  SMC106.1  26290  OSARG O  01:01:42.05 -73:32:51.0                                      
OGLE-SMC-LPV-14898  SMC105.4  14422  OSARG O  01:01:42.20 -72:34:32.6 SMC_SC9_70346                        
OGLE-SMC-LPV-14899  SMC106.1  10829  OSARG O  01:01:42.59 -73:36:18.7                                      
OGLE-SMC-LPV-14900  SMC110.5     31  OSARG O  01:01:42.85 -72:32:45.1 SMC_SC9_70362                        
OGLE-SMC-LPV-14901  SMC113.8     12  SRV   C  01:01:43.05 -72:25:11.3 SMC_SC9_78818   206.16715.6          
OGLE-SMC-LPV-14902  SMC107.3   8861  OSARG O  01:01:43.08 -73:53:28.9                                      
OGLE-SMC-LPV-14903  SMC107.4  12438  OSARG O  01:01:43.35 -73:43:14.3                                      
OGLE-SMC-LPV-14904  SMC105.3  38467  OSARG O  01:01:43.36 -72:38:11.7 SMC_SC9_67602                        
OGLE-SMC-LPV-14905  SMC106.1  26291  OSARG O  01:01:43.43 -73:31:58.6                                      
OGLE-SMC-LPV-14906  SMC113.7     37  OSARG O  01:01:43.50 -72:15:29.3 SMC_SC9_84178                        
OGLE-SMC-LPV-14907  SMC106.2  35085  OSARG O  01:01:43.76 -73:22:34.3                                      
OGLE-SMC-LPV-14908  SMC106.4  40336  OSARG O  01:01:43.89 -73:06:09.7                                      
OGLE-SMC-LPV-14909  SMC106.4  17226  OSARG O  01:01:44.05 -73:09:05.2                                      
OGLE-SMC-LPV-14910  SMC110.6  17773  OSARG O  01:01:44.09 -72:37:54.7 SMC_SC9_67618                        
OGLE-SMC-LPV-14911  SMC106.2  15127  OSARG O  01:01:44.15 -73:26:06.5                                      
OGLE-SMC-LPV-14912  SMC106.3  16133  OSARG C  01:01:44.17 -73:17:42.2                 211.16702.7          
OGLE-SMC-LPV-14913  SMC113.7  22795  OSARG O  01:01:44.25 -72:12:24.8 SMC_SC9_86918                        
OGLE-SMC-LPV-14914  SMC113.5  16421  OSARG O  01:01:44.68 -71:54:35.7                                      
OGLE-SMC-LPV-14915  SMC105.1  33456  OSARG O  01:01:45.21 -72:57:01.3 SMC_SC9_52907                        
OGLE-SMC-LPV-14916  SMC113.7  22796  OSARG O  01:01:45.35 -72:11:39.0 SMC_SC9_86922                        
OGLE-SMC-LPV-14917  SMC113.6      7  SRV   C  01:01:45.38 -72:07:56.9 SMC_SC9_89373   206.16720.18   V1663 31
OGLE-SMC-LPV-14918  SMC110.7  17883  OSARG O  01:01:45.53 -72:46:13.5 SMC_SC9_61634                        
OGLE-SMC-LPV-14919  SMC107.1   5513  OSARG O  01:01:45.57 -74:10:36.2                                      
OGLE-SMC-LPV-14920  SMC107.3   8862  OSARG O  01:01:45.58 -73:48:44.7                                      
OGLE-SMC-LPV-14921  SMC106.3  38098  OSARG O  01:01:45.68 -73:13:57.0                                      
OGLE-SMC-LPV-14922  SMC106.3  38090  OSARG C  01:01:45.71 -73:11:44.4                 211.16704.0          
OGLE-SMC-LPV-14923  SMC105.4  14480  OSARG O  01:01:45.72 -72:32:26.0 SMC_SC9_73206                        
OGLE-SMC-LPV-14924  SMC110.5     39  OSARG O  01:01:45.87 -72:31:41.0 SMC_SC9_73209                        
OGLE-SMC-LPV-14925  SMC105.1  14739  OSARG O  01:01:45.89 -73:00:52.3                                      
OGLE-SMC-LPV-14926  SMC105.3  38523  OSARG O  01:01:45.97 -72:36:19.1 SMC_SC9_67631                        
OGLE-SMC-LPV-14927  SMC106.3  16123  OSARG C  01:01:46.13 -73:19:49.5                 211.16702.3          
OGLE-SMC-LPV-14928  SMC106.3  38100  SRV   C  01:01:46.26 -73:11:25.3                 211.16704.4          
OGLE-SMC-LPV-14929  SMC110.5  18177  OSARG O  01:01:46.48 -72:28:42.2 SMC_SC9_76089                        
OGLE-SMC-LPV-14930  SMC106.4  40338  OSARG O  01:01:46.49 -73:04:36.1                                      
OGLE-SMC-LPV-14931  SMC113.8  22548  OSARG O  01:01:46.61 -72:19:04.8 SMC_SC9_81574                        
OGLE-SMC-LPV-14932  SMC107.1   5529  SRV   O  01:01:46.64 -74:12:23.1                                      
OGLE-SMC-LPV-14933  SMC105.1  33416  OSARG O  01:01:46.81 -72:54:35.8 SMC_SC9_52904                        
OGLE-SMC-LPV-14934  SMC107.1   5514  SRV   O  01:01:46.81 -74:06:25.6                                      
OGLE-SMC-LPV-14935  SMC114.7     60  OSARG O  01:01:46.84 -71:35:25.9                                      
OGLE-SMC-LPV-14936  SMC107.4  12442  OSARG O  01:01:46.85 -73:41:47.7                                      
OGLE-SMC-LPV-14937  SMC110.5  18178  OSARG O  01:01:47.04 -72:28:41.0 SMC_SC9_76090                        
OGLE-SMC-LPV-14938  SMC113.5     60  OSARG O  01:01:47.10 -71:57:11.4                                      
OGLE-SMC-LPV-14939  SMC114.6     13  OSARG C  01:01:47.11 -71:33:48.2                                      
OGLE-SMC-LPV-14940  SMC113.6      9  OSARG O  01:01:47.14 -72:06:12.4 SMC_SC9_91847                        
OGLE-SMC-LPV-14941  SMC113.6  22595  OSARG O  01:01:47.34 -72:03:28.5                                      
OGLE-SMC-LPV-14942  SMC110.5  18179  OSARG O  01:01:47.47 -72:27:13.4 SMC_SC9_76120                        
