OGLE-LMC-DSCT-0869 LMC112.5  16463 SINGLEMODE 05:10:39.91 -69:40:19.9 
OGLE-LMC-DSCT-0870 LMC112.6  19442 SINGLEMODE 05:10:40.80 -69:50:07.9 
OGLE-LMC-DSCT-0871 LMC112.5  16531 SINGLEMODE 05:10:41.80 -69:37:48.9 
OGLE-LMC-DSCT-0872 LMC107.6   3426 SINGLEMODE 05:10:42.52 -66:51:24.0 
OGLE-LMC-DSCT-0873 LMC112.5  66390 SINGLEMODE 05:10:42.73 -69:33:15.3 LMC_SC10_79092
OGLE-LMC-DSCT-0874 LMC111.7  12306 SINGLEMODE 05:10:43.50 -69:23:16.5 LMC_SC10_91375
OGLE-LMC-DSCT-0875 LMC111.7  18032 SINGLEMODE 05:10:45.97 -69:20:12.1 LMC_SC10_93249
OGLE-LMC-DSCT-0876 LMC112.8  20594 SINGLEMODE 05:10:47.08 -70:06:21.1 
OGLE-LMC-DSCT-0877 LMC110.5   7246 SINGLEMODE 05:10:50.17 -68:27:32.7 
OGLE-LMC-DSCT-0878 LMC108.5   4367 SINGLEMODE 05:10:50.27 -67:13:47.2 
OGLE-LMC-DSCT-0879 LMC112.6  24976 SINGLEMODE 05:10:54.40 -69:50:05.3 
OGLE-LMC-DSCT-0880 LMC112.7  25078 SINGLEMODE 05:10:57.42 -69:55:59.7 
OGLE-LMC-DSCT-0881 LMC112.7  71727 SINGLEMODE 05:10:59.00 -69:51:24.6 
OGLE-LMC-DSCT-0882 LMC112.6  25131 SINGLEMODE 05:10:59.44 -69:48:10.6 
OGLE-LMC-DSCT-0883 LMC112.8  60537 SINGLEMODE 05:10:59.44 -70:01:11.0 
OGLE-LMC-DSCT-0884 LMC111.5  27521 SINGLEMODE 05:11:02.24 -69:01:10.5 LMC_SC10_120795
OGLE-LMC-DSCT-0885 LMC111.8  56811 SINGLEMODE 05:11:02.62 -69:24:26.6 LMC_SC10_89840
OGLE-LMC-DSCT-0886 LMC112.7  64904 SINGLEMODE 05:11:04.00 -69:53:31.2 
OGLE-LMC-DSCT-0887 LMC112.5  82285 SINGLEMODE 05:11:07.20 -69:36:14.1 
OGLE-LMC-DSCT-0888 LMC110.6   9189 SINGLEMODE 05:11:07.82 -68:37:57.4 
OGLE-LMC-DSCT-0889 LMC111.6  23195  MULTIMODE 05:11:10.37 -69:12:35.1 LMC_SC10_106606
OGLE-LMC-DSCT-0890 LMC110.6  20716 SINGLEMODE 05:11:10.71 -68:38:47.5 
OGLE-LMC-DSCT-0891 LMC109.5   7746 SINGLEMODE 05:11:11.38 -67:51:46.7 
OGLE-LMC-DSCT-0892 LMC112.6  75570 SINGLEMODE 05:11:11.67 -69:42:57.7 
OGLE-LMC-DSCT-0893 LMC112.6  79295 SINGLEMODE 05:11:12.90 -69:43:34.6 
OGLE-LMC-DSCT-0894 LMC111.7  27208 SINGLEMODE 05:11:15.28 -69:23:02.7 LMC_SC10_93582
OGLE-LMC-DSCT-0895 LMC112.7  65283 SINGLEMODE 05:11:15.32 -69:51:54.9 
OGLE-LMC-DSCT-0896 LMC111.7  65870 SINGLEMODE 05:11:16.08 -69:16:51.1 LMC_SC10_171955
OGLE-LMC-DSCT-0897 LMC109.7   6725 SINGLEMODE 05:11:17.24 -68:12:12.1 
OGLE-LMC-DSCT-0898 LMC113.5  29797 SINGLEMODE 05:11:18.42 -70:14:58.9 
OGLE-LMC-DSCT-0899 LMC112.6  71287 SINGLEMODE 05:11:19.22 -69:41:42.9 
OGLE-LMC-DSCT-0900 LMC112.6  25841 SINGLEMODE 05:11:19.57 -69:49:10.4 
OGLE-LMC-DSCT-0901 LMC112.8  24533 SINGLEMODE 05:11:19.73 -70:04:35.3 
OGLE-LMC-DSCT-0902 LMC110.5  17691 SINGLEMODE 05:11:20.88 -68:28:36.2 
OGLE-LMC-DSCT-0903 LMC112.5  83828 SINGLEMODE 05:11:24.57 -69:34:05.3 LMC_SC10_149875
OGLE-LMC-DSCT-0904 LMC110.7  27114 SINGLEMODE 05:11:25.74 -68:46:49.5 LMC_SC10_209823
OGLE-LMC-DSCT-0905 LMC112.6  26093 SINGLEMODE 05:11:26.46 -69:48:36.6 
OGLE-LMC-DSCT-0906 LMC110.5  18288 SINGLEMODE 05:11:30.75 -68:26:01.5 
OGLE-LMC-DSCT-0907 LMC112.5  29227 SINGLEMODE 05:11:31.10 -69:37:24.7 LMC_SC10_148315
OGLE-LMC-DSCT-0908 LMC107.7  19444 SINGLEMODE 05:11:32.59 -66:56:59.5 
OGLE-LMC-DSCT-0909 LMC110.8  29226 SINGLEMODE 05:11:34.07 -68:55:28.6 LMC_SC10_198741
OGLE-LMC-DSCT-0910 LMC111.5  66681 SINGLEMODE 05:11:36.16 -68:58:58.0 LMC_SC10_192521
OGLE-LMC-DSCT-0911 LMC110.7  63498 SINGLEMODE 05:11:36.32 -68:40:25.2 
OGLE-LMC-DSCT-0912 LMC112.5  37508 SINGLEMODE 05:11:36.89 -69:39:02.6 
OGLE-LMC-DSCT-0913 LMC112.6  34194 SINGLEMODE 05:11:37.26 -69:45:55.5 
OGLE-LMC-DSCT-0914 LMC110.7  66340 SINGLEMODE 05:11:37.47 -68:42:17.7 LMC_SC10_216361
OGLE-LMC-DSCT-0915 LMC109.5   9599  MULTIMODE 05:11:40.87 -67:54:16.7 
OGLE-LMC-DSCT-0916 LMC112.7  32983 SINGLEMODE 05:11:41.40 -69:57:42.9 
OGLE-LMC-DSCT-0917 LMC110.7  66697 SINGLEMODE 05:11:41.69 -68:41:53.3 LMC_SC10_216587
OGLE-LMC-DSCT-0918 LMC110.6  52663 SINGLEMODE 05:11:42.20 -68:34:09.3 
OGLE-LMC-DSCT-0919 LMC112.7  33014 SINGLEMODE 05:11:42.35 -69:59:09.0 
OGLE-LMC-DSCT-0920 LMC112.6  36756 SINGLEMODE 05:11:42.76 -69:48:51.0 
OGLE-LMC-DSCT-0921 LMC112.8  69515 SINGLEMODE 05:11:43.55 -70:03:39.5 
OGLE-LMC-DSCT-0922 LMC107.6  16690 SINGLEMODE 05:11:43.86 -66:48:04.3 
OGLE-LMC-DSCT-0923 LMC108.6  18747 SINGLEMODE 05:11:44.24 -67:27:51.1 
OGLE-LMC-DSCT-0924 LMC110.7  62321 SINGLEMODE 05:11:44.34 -68:41:16.6 LMC_SC10_213973
OGLE-LMC-DSCT-0925 LMC114.8  17333 SINGLEMODE 05:11:44.65 -71:14:55.7 
OGLE-LMC-DSCT-0926 LMC112.6  85241 SINGLEMODE 05:11:44.71 -69:45:01.5 
OGLE-LMC-DSCT-0927 LMC113.5  29364  MULTIMODE 05:11:45.74 -70:12:17.7 
OGLE-LMC-DSCT-0928 LMC111.8  25745 SINGLEMODE 05:11:45.82 -69:30:09.5 LMC_SC10_156858
OGLE-LMC-DSCT-0929 LMC107.5  17409 SINGLEMODE 05:11:47.07 -66:36:00.7 
OGLE-LMC-DSCT-0930 LMC113.8  25750 SINGLEMODE 05:11:47.20 -70:43:16.8 
OGLE-LMC-DSCT-0931 LMC112.7  33154 SINGLEMODE 05:11:47.29 -69:55:50.9 
OGLE-LMC-DSCT-0932 LMC110.5  19429 SINGLEMODE 05:11:51.96 -68:26:23.6 
OGLE-LMC-DSCT-0933 LMC112.5  93886 SINGLEMODE 05:11:53.42 -69:36:30.5 
OGLE-LMC-DSCT-0934 LMC109.6  32042 SINGLEMODE 05:11:55.18 -67:57:55.7 
OGLE-LMC-DSCT-0935 LMC111.8  62575 SINGLEMODE 05:11:56.15 -69:24:36.9 LMC_SC10_231419
OGLE-LMC-DSCT-0936 LMC111.8  32050 SINGLEMODE 05:11:57.90 -69:32:24.5 LMC_SC10_224400
OGLE-LMC-DSCT-0937 LMC110.7  35932 SINGLEMODE 05:11:58.98 -68:47:38.7 LMC_SC10_285920
OGLE-LMC-DSCT-0938 LMC112.7  74987 SINGLEMODE 05:12:00.75 -69:51:50.5 
OGLE-LMC-DSCT-0939 LMC112.8  32908 SINGLEMODE 05:12:02.88 -70:06:15.8 
OGLE-LMC-DSCT-0940 LMC107.6  21265 SINGLEMODE 05:12:02.95 -66:51:49.1 
OGLE-LMC-DSCT-0941 LMC113.6  68872 SINGLEMODE 05:12:03.69 -70:19:30.9 
OGLE-LMC-DSCT-0942 LMC110.8  36013 SINGLEMODE 05:12:05.76 -68:57:35.2 LMC_SC10_271035
OGLE-LMC-DSCT-0943 LMC109.6  35332 SINGLEMODE 05:12:06.48 -67:56:47.1 
OGLE-LMC-DSCT-0944 LMC110.7  73949 SINGLEMODE 05:12:07.41 -68:40:27.1 
OGLE-LMC-DSCT-0945 LMC113.4  40444 SINGLEMODE 05:12:08.20 -70:09:37.2 
OGLE-LMC-DSCT-0946 LMC107.8  17996 SINGLEMODE 05:12:11.20 -67:10:31.3 
OGLE-LMC-DSCT-0947 LMC112.6  41962 SINGLEMODE 05:12:13.91 -69:47:15.6 
OGLE-LMC-DSCT-0948 LMC112.7  80394 SINGLEMODE 05:12:13.96 -69:51:38.6 
OGLE-LMC-DSCT-0949 LMC112.6  36507  MULTIMODE 05:12:14.87 -69:49:34.5 
OGLE-LMC-DSCT-0950 LMC112.8  68577 SINGLEMODE 05:12:15.16 -69:59:56.8 
OGLE-LMC-DSCT-0951 LMC112.7  37788 SINGLEMODE 05:12:15.55 -69:58:53.7 
OGLE-LMC-DSCT-0952 LMC110.7  37413 SINGLEMODE 05:12:16.50 -68:45:41.6 LMC_SC10_285317
OGLE-LMC-DSCT-0953 LMC108.6  21017 SINGLEMODE 05:12:19.39 -67:19:49.3 
OGLE-LMC-DSCT-0954 LMC113.3   1868 SINGLEMODE 05:12:19.69 -70:23:13.4 
OGLE-LMC-DSCT-0955 LMC109.6  16521 SINGLEMODE 05:12:23.05 -68:02:00.8 
OGLE-LMC-DSCT-0956 LMC112.3   2544 SINGLEMODE 05:12:28.01 -69:50:00.3 
OGLE-LMC-DSCT-0957 LMC110.6  28822 SINGLEMODE 05:12:29.53 -68:36:00.7 
OGLE-LMC-DSCT-0958 LMC108.7  19978 SINGLEMODE 05:12:32.85 -67:30:03.9 
OGLE-LMC-DSCT-0959 LMC112.2  47866 SINGLEMODE 05:12:33.36 -69:54:50.7 
OGLE-LMC-DSCT-0960 LMC109.7  18951 SINGLEMODE 05:12:34.26 -68:12:32.0 
OGLE-LMC-DSCT-0961 LMC108.8  29824 SINGLEMODE 05:12:34.47 -67:42:21.9 
OGLE-LMC-DSCT-0962 LMC110.6  62106 SINGLEMODE 05:12:36.41 -68:33:41.4 
OGLE-LMC-DSCT-0963 LMC111.3  53123 SINGLEMODE 05:12:38.86 -69:10:00.9 LMC_SC9_54087
OGLE-LMC-DSCT-0964 LMC107.8  18701 SINGLEMODE 05:12:40.48 -67:02:24.0 
OGLE-LMC-DSCT-0965 LMC113.2  36577 SINGLEMODE 05:12:40.95 -70:29:04.2 
OGLE-LMC-DSCT-0966 LMC111.3  55365 SINGLEMODE 05:12:41.53 -69:06:31.9 LMC_SC9_60733
OGLE-LMC-DSCT-0967 LMC112.2   2454 SINGLEMODE 05:12:42.03 -69:56:49.4 
OGLE-LMC-DSCT-0968 LMC114.2   6342 SINGLEMODE 05:12:42.52 -71:08:24.3 
OGLE-LMC-DSCT-0969 LMC107.7  16355 SINGLEMODE 05:12:42.63 -66:56:33.0 
OGLE-LMC-DSCT-0970 LMC111.1   4750 SINGLEMODE 05:12:46.16 -69:29:27.2 LMC_SC9_18305
OGLE-LMC-DSCT-0971 LMC111.4  49617 SINGLEMODE 05:12:47.37 -68:58:26.0 LMC_SC9_72972
OGLE-LMC-DSCT-0972 LMC108.6  17443  MULTIMODE 05:12:47.38 -67:22:12.7 
OGLE-LMC-DSCT-0973 LMC110.2   3844 SINGLEMODE 05:12:47.76 -68:46:59.2 LMC_SC9_92754
OGLE-LMC-DSCT-0974 LMC113.4  41812 SINGLEMODE 05:12:48.52 -70:11:35.7 
OGLE-LMC-DSCT-0975 LMC114.4   8945 SINGLEMODE 05:12:49.47 -70:48:34.1 
OGLE-LMC-DSCT-0976 LMC108.5  21827 SINGLEMODE 05:12:49.48 -67:17:07.3 
OGLE-LMC-DSCT-0977 LMC114.1   3012 SINGLEMODE 05:12:49.70 -71:18:02.7 
OGLE-LMC-DSCT-0978 LMC110.4  28919 SINGLEMODE 05:12:50.66 -68:25:34.1 
OGLE-LMC-DSCT-0979 LMC110.3  34565 SINGLEMODE 05:12:53.61 -68:33:00.9 
OGLE-LMC-DSCT-0980 LMC112.1  43310 SINGLEMODE 05:12:55.91 -70:01:11.8 
OGLE-LMC-DSCT-0981 LMC112.4   7003 SINGLEMODE 05:12:58.26 -69:38:43.5 LMC_SC9_6284
OGLE-LMC-DSCT-0982 LMC112.1   2557 SINGLEMODE 05:12:59.14 -70:07:45.9 
OGLE-LMC-DSCT-0983 LMC114.3   4262 SINGLEMODE 05:13:00.48 -70:54:06.9 
OGLE-LMC-DSCT-0984 LMC109.4  16541 SINGLEMODE 05:13:01.22 -67:48:22.6 
OGLE-LMC-DSCT-0985 LMC110.3   4221 SINGLEMODE 05:13:01.28 -68:36:04.6 
OGLE-LMC-DSCT-0986 LMC112.2   3009 SINGLEMODE 05:13:01.45 -69:55:58.0 
OGLE-LMC-DSCT-0987 LMC113.1  38106 SINGLEMODE 05:13:02.28 -70:35:28.3 
OGLE-LMC-DSCT-0988 LMC110.3  33333 SINGLEMODE 05:13:02.44 -68:33:17.3 
OGLE-LMC-DSCT-0989 LMC112.3  11724 SINGLEMODE 05:13:03.03 -69:47:58.0 
OGLE-LMC-DSCT-0990 LMC107.2   1489 SINGLEMODE 05:13:05.09 -67:01:48.6 
OGLE-LMC-DSCT-0991 LMC110.4   1723 SINGLEMODE 05:13:05.56 -68:27:42.3 
OGLE-LMC-DSCT-0992 LMC112.1  42372 SINGLEMODE 05:13:08.62 -70:01:10.5 
OGLE-LMC-DSCT-0993 LMC109.3   2433 SINGLEMODE 05:13:10.30 -67:59:54.4 
OGLE-LMC-DSCT-0994 LMC113.2  42817 SINGLEMODE 05:13:10.43 -70:27:41.7 
OGLE-LMC-DSCT-0995 LMC112.2   7271 SINGLEMODE 05:13:11.11 -69:57:18.3 
OGLE-LMC-DSCT-0996 LMC107.1   2705 SINGLEMODE 05:13:12.55 -67:06:31.6 
OGLE-LMC-DSCT-0997 LMC112.4   8286 SINGLEMODE 05:13:13.55 -69:38:29.5 LMC_SC9_102430
OGLE-LMC-DSCT-0998 LMC113.4  54382 SINGLEMODE 05:13:14.23 -70:08:39.3 
OGLE-LMC-DSCT-0999 LMC112.1   8813 SINGLEMODE 05:13:14.27 -70:05:52.7 
OGLE-LMC-DSCT-1000 LMC113.4  54453 SINGLEMODE 05:13:14.91 -70:10:05.8 
OGLE-LMC-DSCT-1001 LMC114.3   4578 SINGLEMODE 05:13:16.23 -70:55:49.3 
OGLE-LMC-DSCT-1002 LMC107.2   5983 SINGLEMODE 05:13:17.05 -67:00:32.8 
OGLE-LMC-DSCT-1003 LMC114.2   8303 SINGLEMODE 05:13:19.52 -71:04:13.2 
OGLE-LMC-DSCT-1004 LMC109.2  21972 SINGLEMODE 05:13:20.82 -68:06:30.9 
OGLE-LMC-DSCT-1005 LMC112.2  14662 SINGLEMODE 05:13:21.28 -69:58:08.7 
OGLE-LMC-DSCT-1006 LMC110.3  38324 SINGLEMODE 05:13:21.72 -68:33:05.3 
OGLE-LMC-DSCT-1007 LMC112.3  17706 SINGLEMODE 05:13:22.37 -69:45:49.2 
OGLE-LMC-DSCT-1008 LMC110.1   3596 SINGLEMODE 05:13:22.57 -68:53:21.5 LMC_SC9_173469
OGLE-LMC-DSCT-1009 LMC112.1  47410 SINGLEMODE 05:13:24.52 -70:00:11.9 
OGLE-LMC-DSCT-1010 LMC113.1  37756  MULTIMODE 05:13:26.07 -70:39:04.2 
OGLE-LMC-DSCT-1011 LMC107.2   4745 SINGLEMODE 05:13:26.88 -66:57:20.6 
OGLE-LMC-DSCT-1012 LMC113.1  11030 SINGLEMODE 05:13:28.46 -70:42:59.6 
OGLE-LMC-DSCT-1013 LMC112.3  18498 SINGLEMODE 05:13:29.80 -69:46:18.6 
OGLE-LMC-DSCT-1014 LMC109.1  23979 SINGLEMODE 05:13:31.50 -68:17:08.2 
OGLE-LMC-DSCT-1015 LMC113.4  52362 SINGLEMODE 05:13:34.20 -70:09:52.9 
OGLE-LMC-DSCT-1016 LMC112.1  13317 SINGLEMODE 05:13:36.30 -70:05:31.1 
OGLE-LMC-DSCT-1017 LMC107.4   8048 SINGLEMODE 05:13:36.64 -66:37:58.5 
OGLE-LMC-DSCT-1018 LMC112.3  75112 SINGLEMODE 05:13:37.47 -69:44:33.9 
OGLE-LMC-DSCT-1019 LMC109.2   3848 SINGLEMODE 05:13:37.98 -68:09:07.6 
OGLE-LMC-DSCT-1020 LMC107.3   3653 SINGLEMODE 05:13:39.51 -66:49:07.5 
OGLE-LMC-DSCT-1021 LMC108.2   7285 SINGLEMODE 05:13:41.02 -67:33:03.1 
OGLE-LMC-DSCT-1022 LMC109.1   7344 SINGLEMODE 05:13:43.27 -68:22:13.6 
OGLE-LMC-DSCT-1023 LMC110.3   9301 SINGLEMODE 05:13:43.57 -68:35:19.2 
OGLE-LMC-DSCT-1024 LMC113.4  16943 SINGLEMODE 05:13:43.72 -70:12:17.9 
OGLE-LMC-DSCT-1025 LMC110.4  34531 SINGLEMODE 05:13:44.84 -68:22:40.7 
OGLE-LMC-DSCT-1026 LMC110.3  42052 SINGLEMODE 05:13:45.80 -68:33:44.3 
OGLE-LMC-DSCT-1027 LMC113.3   8565 SINGLEMODE 05:13:46.85 -70:24:16.0 
OGLE-LMC-DSCT-1028 LMC112.2  11386 SINGLEMODE 05:13:48.48 -69:58:53.8 
OGLE-LMC-DSCT-1029 LMC112.2  64155 SINGLEMODE 05:13:49.22 -69:50:47.7 
OGLE-LMC-DSCT-1030 LMC107.1   1797 SINGLEMODE 05:13:49.27 -67:10:07.7 
OGLE-LMC-DSCT-1031 LMC112.2  64174 SINGLEMODE 05:13:49.67 -69:52:53.7 
OGLE-LMC-DSCT-1032 LMC112.1  14284 SINGLEMODE 05:13:50.08 -70:05:43.5 
OGLE-LMC-DSCT-1033 LMC112.2  60381 SINGLEMODE 05:13:52.23 -69:54:45.1 
OGLE-LMC-DSCT-1034 LMC112.1  51271 SINGLEMODE 05:13:53.15 -70:02:35.9 
OGLE-LMC-DSCT-1035 LMC112.4  15666 SINGLEMODE 05:13:53.27 -69:40:59.6 LMC_SC9_191759
OGLE-LMC-DSCT-1036 LMC110.4  32813 SINGLEMODE 05:13:54.45 -68:24:52.2 
OGLE-LMC-DSCT-1037 LMC110.4   9845 SINGLEMODE 05:13:56.94 -68:29:14.1 
OGLE-LMC-DSCT-1038 LMC112.4  15992 SINGLEMODE 05:14:01.23 -69:39:31.8 LMC_SC9_190779
OGLE-LMC-DSCT-1039 LMC110.2  47484 SINGLEMODE 05:14:01.58 -68:40:11.6 
OGLE-LMC-DSCT-1040 LMC113.4  64159 SINGLEMODE 05:14:03.02 -70:08:46.7 
OGLE-LMC-DSCT-1041 LMC112.1  52180 SINGLEMODE 05:14:04.76 -70:00:11.3 
OGLE-LMC-DSCT-1042 LMC113.3  21881 SINGLEMODE 05:14:06.69 -70:21:26.4 
OGLE-LMC-DSCT-1043 LMC111.4  19133 SINGLEMODE 05:14:07.36 -69:02:16.4 LMC_SC9_259404
OGLE-LMC-DSCT-1044 LMC113.2  55891 SINGLEMODE 05:14:12.12 -70:27:35.8 
OGLE-LMC-DSCT-1045 LMC112.1  12007 SINGLEMODE 05:14:12.20 -70:04:30.5 
OGLE-LMC-DSCT-1046 LMC112.3  29015 SINGLEMODE 05:14:14.35 -69:46:35.9 
OGLE-LMC-DSCT-1047 LMC113.1  17943 SINGLEMODE 05:14:15.26 -70:43:32.9 
OGLE-LMC-DSCT-1048 LMC112.1  19896 SINGLEMODE 05:14:19.30 -70:05:36.7 
OGLE-LMC-DSCT-1049 LMC110.1  50960 SINGLEMODE 05:14:19.64 -68:52:01.0 LMC_SC9_275469
OGLE-LMC-DSCT-1050 LMC112.2  26893 SINGLEMODE 05:14:21.81 -69:58:17.1 
OGLE-LMC-DSCT-1051 LMC114.3  19200 SINGLEMODE 05:14:22.17 -70:53:02.6 
OGLE-LMC-DSCT-1052 LMC111.4  28151 SINGLEMODE 05:14:23.39 -69:01:24.1 LMC_SC9_259711
OGLE-LMC-DSCT-1053 LMC108.2   4255  MULTIMODE 05:14:25.19 -67:37:05.1 
OGLE-LMC-DSCT-1054 LMC111.4  23783 SINGLEMODE 05:14:25.43 -69:05:02.9 LMC_SC9_251788
OGLE-LMC-DSCT-1055 LMC111.1  71099 SINGLEMODE 05:14:25.60 -69:27:10.6 LMC_SC9_214426
OGLE-LMC-DSCT-1056 LMC112.4  33555 SINGLEMODE 05:14:25.88 -69:38:41.3 LMC_SC9_195927
OGLE-LMC-DSCT-1057 LMC114.1  16032 SINGLEMODE 05:14:26.45 -71:13:09.9 
OGLE-LMC-DSCT-1058 LMC110.3  46628 SINGLEMODE 05:14:27.74 -68:33:15.8 
OGLE-LMC-DSCT-1059 LMC111.2  26654 SINGLEMODE 05:14:29.03 -69:23:25.4 LMC_SC9_321717
OGLE-LMC-DSCT-1060 LMC112.4  27828 SINGLEMODE 05:14:29.73 -69:40:26.2 LMC_SC9_288195
OGLE-LMC-DSCT-1061 LMC108.2  10392 SINGLEMODE 05:14:29.83 -67:33:19.4 
OGLE-LMC-DSCT-1062 LMC112.2  24712 SINGLEMODE 05:14:29.87 -69:58:11.6 
OGLE-LMC-DSCT-1063 LMC109.3  25864 SINGLEMODE 05:14:30.10 -67:58:47.6 
OGLE-LMC-DSCT-1064 LMC110.4  15393 SINGLEMODE 05:14:31.86 -68:30:12.6 
OGLE-LMC-DSCT-1065 LMC112.3  86091 SINGLEMODE 05:14:31.95 -69:45:00.5 
OGLE-LMC-DSCT-1066 LMC107.2  18785 SINGLEMODE 05:14:32.47 -66:54:29.7 
OGLE-LMC-DSCT-1067 LMC112.1  59811 SINGLEMODE 05:14:32.54 -70:01:15.3 
OGLE-LMC-DSCT-1068 LMC110.2  56806 SINGLEMODE 05:14:32.67 -68:40:47.6 
OGLE-LMC-DSCT-1069 LMC112.1  20197 SINGLEMODE 05:14:33.26 -70:06:10.2 
OGLE-LMC-DSCT-1070 LMC112.4  94819 SINGLEMODE 05:14:33.38 -69:35:14.8 LMC_SC9_301502
OGLE-LMC-DSCT-1071 LMC112.4  30032  MULTIMODE 05:14:35.60 -69:39:38.0 LMC_SC9_288430
OGLE-LMC-DSCT-1072 LMC112.2  76350 SINGLEMODE 05:14:36.08 -69:53:01.3 
OGLE-LMC-DSCT-1073 LMC111.1  27252 SINGLEMODE 05:14:38.70 -69:32:30.5 LMC_SC9_303618
OGLE-LMC-DSCT-1074 LMC112.3  91040 SINGLEMODE 05:14:38.98 -69:44:35.7 
OGLE-LMC-DSCT-1075 LMC112.2  28635 SINGLEMODE 05:14:40.45 -69:55:41.3 
OGLE-LMC-DSCT-1076 LMC108.1  18733 SINGLEMODE 05:14:40.84 -67:45:33.0 
OGLE-LMC-DSCT-1077 LMC110.2  57541 SINGLEMODE 05:14:43.84 -68:40:56.2 
OGLE-LMC-DSCT-1078 LMC114.3  19625 SINGLEMODE 05:14:45.13 -70:53:25.1 
OGLE-LMC-DSCT-1079 LMC109.1  12103 SINGLEMODE 05:14:45.85 -68:20:42.3 
OGLE-LMC-DSCT-1080 LMC111.3  74916 SINGLEMODE 05:14:45.96 -69:09:46.3 LMC_SC9_351174
OGLE-LMC-DSCT-1081 LMC111.4  26627 SINGLEMODE 05:14:48.32 -69:01:09.2 LMC_SC9_368037
OGLE-LMC-DSCT-1082 LMC112.2  73181 SINGLEMODE 05:14:49.12 -69:51:00.8 
OGLE-LMC-DSCT-1083 LMC112.2  23875 SINGLEMODE 05:14:49.54 -69:57:08.1 
OGLE-LMC-DSCT-1084 LMC108.3  23589 SINGLEMODE 05:14:56.18 -67:22:39.5 
OGLE-LMC-DSCT-1085 LMC112.1  19594 SINGLEMODE 05:14:57.82 -70:05:12.7 
OGLE-LMC-DSCT-1086 LMC112.4  87275  MULTIMODE 05:14:58.54 -69:34:01.1 LMC_SC8_17010
OGLE-LMC-DSCT-1087 LMC111.1  73579 SINGLEMODE 05:14:58.67 -69:27:29.3 LMC_SC8_32235
OGLE-LMC-DSCT-1088 LMC108.3  20571 SINGLEMODE 05:14:59.30 -67:19:59.0 
OGLE-LMC-DSCT-1089 LMC112.2  73652 SINGLEMODE 05:15:00.23 -69:51:27.0 
OGLE-LMC-DSCT-1090 LMC110.2  58647 SINGLEMODE 05:15:00.46 -68:41:57.2 
OGLE-LMC-DSCT-1091 LMC111.3  28325 SINGLEMODE 05:15:02.40 -69:14:20.1 LMC_SC8_54945
OGLE-LMC-DSCT-1092 LMC113.1  22560 SINGLEMODE 05:15:03.20 -70:41:44.0 
OGLE-LMC-DSCT-1093 LMC112.3  87647 SINGLEMODE 05:15:03.66 -69:44:18.4 LMC_SC8_4203
OGLE-LMC-DSCT-1094 LMC112.3  45669 SINGLEMODE 05:15:05.78 -69:48:01.0 
OGLE-LMC-DSCT-1095 LMC114.4  28758 SINGLEMODE 05:15:07.55 -70:49:52.7 
OGLE-LMC-DSCT-1096 LMC110.2  59134 SINGLEMODE 05:15:08.41 -68:42:54.1 
OGLE-LMC-DSCT-1097 LMC109.2  29540 SINGLEMODE 05:15:08.78 -68:07:52.9 
OGLE-LMC-DSCT-1098 LMC114.2  17077 SINGLEMODE 05:15:08.89 -71:01:45.4 
OGLE-LMC-DSCT-1099 LMC112.4 110499 SINGLEMODE 05:15:10.44 -69:34:37.1 
OGLE-LMC-DSCT-1100 LMC107.2  21296 SINGLEMODE 05:15:10.66 -66:59:02.0 
OGLE-LMC-DSCT-1101 LMC110.1  28505 SINGLEMODE 05:15:11.57 -68:54:53.8 LMC_SC8_85534
OGLE-LMC-DSCT-1102 LMC108.3  20854 SINGLEMODE 05:15:11.99 -67:20:55.9 
OGLE-LMC-DSCT-1103 LMC112.2  36338 SINGLEMODE 05:15:12.05 -69:56:50.9 
OGLE-LMC-DSCT-1104 LMC111.1  38229 SINGLEMODE 05:15:12.94 -69:32:27.6 LMC_SC8_25097
OGLE-LMC-DSCT-1105 LMC112.3 104729 SINGLEMODE 05:15:13.10 -69:43:29.3 LMC_SC8_9677
OGLE-LMC-DSCT-1106 LMC112.4  50119 SINGLEMODE 05:15:14.32 -69:38:06.2 LMC_SC8_14110
OGLE-LMC-DSCT-1107 LMC112.4  46141 SINGLEMODE 05:15:15.11 -69:36:48.7 LMC_SC8_18520
OGLE-LMC-DSCT-1108 LMC112.3  46985 SINGLEMODE 05:15:17.00 -69:45:57.3 LMC_SC8_4628
OGLE-LMC-DSCT-1109 LMC112.4 111438 SINGLEMODE 05:15:17.78 -69:33:18.6 LMC_SC8_24546
OGLE-LMC-DSCT-1110 LMC111.1  80799 SINGLEMODE 05:15:19.67 -69:26:09.7 LMC_SC8_35578
OGLE-LMC-DSCT-1111 LMC112.3 101748 SINGLEMODE 05:15:22.78 -69:44:23.8 LMC_SC8_4158
OGLE-LMC-DSCT-1112 LMC105.7  22501 SINGLEMODE 05:15:23.08 -71:02:11.8 
OGLE-LMC-DSCT-1113 LMC109.4  12788 SINGLEMODE 05:15:23.38 -67:54:35.0 
OGLE-LMC-DSCT-1114 LMC112.4 112262 SINGLEMODE 05:15:23.95 -69:33:12.4 LMC_SC8_22009
OGLE-LMC-DSCT-1115 LMC113.1  26192 SINGLEMODE 05:15:25.13 -70:42:03.2 
OGLE-LMC-DSCT-1116 LMC112.1  29291 SINGLEMODE 05:15:25.95 -70:06:33.3 
