OGLE-LMC-ECL-03997  ED   04:57:49.77 -68:31:54.5  LMC532.02.13509  LMC126.6.39344  -                   
OGLE-LMC-ECL-03998  ED   04:57:49.96 -69:14:25.5  LMC531.18.2266   LMC127.6.9733   -                   
OGLE-LMC-ECL-03999  ED   04:57:50.35 -68:47:25.1  LMC531.26.16978  LMC126.7.8911   -                   
OGLE-LMC-ECL-04000  ED   04:57:50.71 -67:38:52.4  -                LMC132.1.17070  -                   
OGLE-LMC-ECL-04001  ED   04:57:50.74 -70:27:47.4  LMC530.17.17104  LMC129.7.16531  -                   
OGLE-LMC-ECL-04002  ED   04:57:50.91 -66:59:20.6  LMC533.10.23954  LMC131.2.16429  -                   
OGLE-LMC-ECL-04003  ED   04:57:51.11 -67:51:50.2  LMC532.19.10889  LMC125.5.664    -                   
OGLE-LMC-ECL-04004  ED   04:57:51.12 -67:08:21.9  LMC533.10.16529  LMC131.1.18472  -                   
OGLE-LMC-ECL-04005  ED   04:57:51.15 -68:56:45.1  LMC531.26.985    LMC126.8.8043   -                   
OGLE-LMC-ECL-04006  ED   04:57:51.24 -66:51:41.2  LMC533.10.28910  LMC131.3.21042  -                   
OGLE-LMC-ECL-04007  ED   04:57:51.25 -68:43:24.9  LMC531.26.25944  LMC126.7.42695  -                   
OGLE-LMC-ECL-04008  ED   04:57:51.31 -71:19:20.2  LMC508.15.854    LMC130.1.392    -                   
OGLE-LMC-ECL-04009  ED   04:57:51.33 -70:21:08.9  LMC530.17.25754  LMC129.6.24020  -                   
OGLE-LMC-ECL-04010  ED   04:57:51.49 -68:54:28.3  LMC531.26.8855   LMC126.8.9009   -                   
OGLE-LMC-ECL-04011  ED   04:57:51.64 -67:49:38.2  LMC532.19.16208  LMC125.5.23487  -                   
OGLE-LMC-ECL-04012  ED   04:57:51.81 -68:41:15.1  LMC532.02.544    LMC126.7.41886  -                   
OGLE-LMC-ECL-04013  ED   04:57:52.06 -68:45:26.1  LMC531.26.16541  LMC126.7.8230   -                   
OGLE-LMC-ECL-04014  ED   04:57:52.23 -67:49:54.0  -                LMC125.5.22948  -                   
OGLE-LMC-ECL-04015  ED   04:57:52.27 -70:18:40.9  LMC530.17.24883  LMC129.6.18994  -                   
OGLE-LMC-ECL-04016  ED   04:57:52.39 -67:57:47.3  LMC532.19.5100   LMC125.6.22111  -                   
OGLE-LMC-ECL-04017  ED   04:57:52.53 -68:34:19.8  LMC532.02.7327   LMC126.6.39381  -                   
OGLE-LMC-ECL-04018  ED   04:57:52.63 -67:08:42.7  -                LMC131.1.17882  -                   
OGLE-LMC-ECL-04019  ED   04:57:53.37 -68:34:03.3  LMC532.02.6770   LMC126.6.39392  -                   
OGLE-LMC-ECL-04020  ED   04:57:53.42 -67:13:23.2  LMC533.02.32293  LMC132.4.15714  -                   
OGLE-LMC-ECL-04021  ED   04:57:53.52 -67:32:23.4  LMC532.26.30282  LMC132.2.20342  -                   
OGLE-LMC-ECL-04022  ED   04:57:53.53 -66:58:17.1  LMC533.10.24722  LMC131.2.18373  -                   
OGLE-LMC-ECL-04023  ED   04:57:53.67 -69:14:22.4  LMC531.18.1170   LMC127.6.8621   -                   
OGLE-LMC-ECL-04024  ED   04:57:53.80 -68:47:27.6  LMC531.26.16268  LMC126.7.8258   -                   
OGLE-LMC-ECL-04025  ED   04:57:53.86 -67:03:24.7  LMC533.10.20406  LMC131.1.18513  -                   
OGLE-LMC-ECL-04026  ED   04:57:53.92 -68:09:27.5  LMC532.10.12224  LMC125.7.825    -                   
OGLE-LMC-ECL-04027  ED   04:57:53.98 -70:19:28.3  LMC530.17.25424  LMC129.6.21361  -                   
OGLE-LMC-ECL-04028  ED   04:57:54.31 -68:36:00.6  LMC532.02.7897   LMC126.6.8880   -                   
OGLE-LMC-ECL-04029  ED   04:57:55.01 -69:55:43.1  LMC509.16.21551  LMC128.7.11094  -                   
OGLE-LMC-ECL-04030  ED   04:57:55.37 -70:51:07.1  LMC508.24.11947  LMC130.4.723    -                   
OGLE-LMC-ECL-04031  ED   04:57:55.46 -69:37:59.4  LMC531.01.19530  LMC128.5.12125  -                   
OGLE-LMC-ECL-04032  ED   04:57:55.52 -70:27:38.7  LMC530.17.18061  LMC129.7.20167  -                   
OGLE-LMC-ECL-04033  ED   04:57:55.56 -67:40:49.2  LMC532.26.18725  LMC124.8.20109  -                   
OGLE-LMC-ECL-04034  ED   04:57:55.60 -68:55:42.4  LMC531.26.1148   LMC126.8.8112   -                   
OGLE-LMC-ECL-04035  ED   04:57:55.73 -67:34:38.9  LMC532.26.28858  LMC124.7.29     -                   
OGLE-LMC-ECL-04036  ED   04:57:55.82 -70:16:00.2  LMC530.17.30381  LMC129.5.25183  -                   
OGLE-LMC-ECL-04037  ED   04:57:56.06 -70:10:53.4  LMC509.16.4697   LMC129.5.25193  -                   
OGLE-LMC-ECL-04038  ED   04:57:56.57 -70:30:35.2  LMC530.17.16860  LMC129.7.15785  -                   
OGLE-LMC-ECL-04039  ED   04:57:56.59 -70:06:45.1  LMC509.16.1724   LMC128.8.10117  -                   
OGLE-LMC-ECL-04040  ED   04:57:56.84 -69:37:15.4  LMC509.25.28839  LMC128.5.13156  -                   
OGLE-LMC-ECL-04041  ED   04:57:56.91 -69:21:59.2  LMC531.09.21826  LMC127.7.16283  -                   
OGLE-LMC-ECL-04042  ED   04:57:56.99 -70:10:14.4  LMC509.16.4977   LMC129.5.25216  -                   
OGLE-LMC-ECL-04043  ED   04:57:57.04 -69:19:16.6  LMC531.09.22609  LMC127.7.16799  -                   
OGLE-LMC-ECL-04044  ED   04:57:57.07 -68:01:38.3  LMC532.18.23256  LMC125.6.1445   -                   
OGLE-LMC-ECL-04045  ED   04:57:57.57 -67:45:04.0  LMC532.26.18861  LMC124.8.167    -                   
OGLE-LMC-ECL-04046  ED   04:57:57.99 -68:08:57.4  LMC532.09.36029  LMC125.7.910    -                   
OGLE-LMC-ECL-04047  ED   04:57:58.91 -68:02:00.5  LMC532.18.21935  LMC125.6.343    -                   
OGLE-LMC-ECL-04048  ED   04:57:59.01 -68:17:23.4  LMC532.09.30286  LMC125.8.23917  -                   
OGLE-LMC-ECL-04049  ED   04:57:59.16 -69:38:42.8  LMC531.01.21277  LMC128.5.14155  -                   
OGLE-LMC-ECL-04050  ED   04:57:59.38 -69:36:15.8  -                LMC128.5.39154  -                   
OGLE-LMC-ECL-04051  ED   04:57:59.43 -68:49:06.5  LMC531.26.16746  LMC126.8.40950  -                   
OGLE-LMC-ECL-04052  ED   04:57:59.59 -69:15:38.7  LMC531.18.1907   LMC127.7.46743  -                   
OGLE-LMC-ECL-04053  ED   04:58:00.03 -68:19:32.4  LMC532.09.22802  LMC125.8.394    -                   
OGLE-LMC-ECL-04054  ED   04:58:00.11 -66:57:44.8  LMC533.10.24135  LMC131.2.17321  -                   
OGLE-LMC-ECL-04055  ED   04:58:00.14 -69:29:49.3  LMC531.09.6824   LMC127.8.15294  -                   
OGLE-LMC-ECL-04056  ED   04:58:00.46 -66:41:50.7  LMC533.19.18220  LMC131.4.16991  -                   
OGLE-LMC-ECL-04057  ED   04:58:00.62 -67:31:04.0  LMC532.26.34129  LMC124.7.19007  -                   
OGLE-LMC-ECL-04058  ED   04:58:00.62 -69:19:15.4  LMC531.09.22085  LMC127.7.46083  -                   
OGLE-LMC-ECL-04059  ED   04:58:01.01 -69:17:25.1  LMC531.18.106    LMC127.7.45437  -                   
OGLE-LMC-ECL-04060  ED   04:58:01.43 -70:35:48.7  LMC530.08.21239  LMC129.8.15605  -                   
OGLE-LMC-ECL-04061  ED   04:58:01.52 -68:25:37.8  LMC532.01.48928  LMC126.5.7965   -                   
OGLE-LMC-ECL-04062  ED   04:58:01.56 -67:57:27.5  LMC532.18.28633  LMC125.6.23205  -                   
OGLE-LMC-ECL-04063  ED   04:58:01.65 -71:00:04.0  LMC508.24.994    LMC130.3.271    -                   
OGLE-LMC-ECL-04064  ED   04:58:01.75 -67:03:53.8  LMC533.10.20367  LMC131.1.19817  -                   
OGLE-LMC-ECL-04065  ED   04:58:01.96 -69:33:33.3  LMC531.09.388    LMC128.5.39176  -                   
OGLE-LMC-ECL-04066  ED   04:58:02.20 -67:48:01.6  LMC532.18.38504  LMC125.5.22644  -                   
OGLE-LMC-ECL-04067  ED   04:58:02.33 -67:06:53.2  LMC533.10.16874  LMC131.1.19822  -                   
OGLE-LMC-ECL-04068  ED   04:58:02.57 -66:43:45.8  LMC533.19.18400  LMC131.3.18926  -                   
OGLE-LMC-ECL-04069  ED   04:58:02.92 -67:56:30.8  LMC532.18.27586  LMC125.6.22161  -                   
OGLE-LMC-ECL-04070  ED   04:58:03.29 -69:04:59.5  LMC531.18.18243  LMC127.5.18570  -                   
OGLE-LMC-ECL-04071  ED   04:58:03.40 -68:25:54.3  LMC532.01.49649  LMC126.5.9585   -                   
OGLE-LMC-ECL-04072  ED   04:58:03.71 -68:27:33.2  LMC532.01.48295  LMC126.5.7992   -                   
OGLE-LMC-ECL-04073  ED   04:58:03.73 -67:07:25.1  LMC533.10.16832  LMC131.1.19837  -                   
OGLE-LMC-ECL-04074  ED   04:58:03.76 -69:33:13.7  LMC531.09.41     LMC128.5.38721  -                   
OGLE-LMC-ECL-04075  ED   04:58:04.52 -68:49:43.7  LMC531.26.8054   LMC126.8.40357  -                   
OGLE-LMC-ECL-04076  ED   04:58:05.14 -68:26:24.0  LMC532.01.48161  LMC126.5.7534   -                   
OGLE-LMC-ECL-04077  ED   04:58:05.18 -70:05:49.0  LMC509.16.3465   LMC128.8.10579  -                   
OGLE-LMC-ECL-04078  ED   04:58:05.41 -67:16:38.9  LMC533.02.28169  LMC124.5.870    -                   
OGLE-LMC-ECL-04079  ED   04:58:05.51 -67:40:29.6  LMC532.26.24204  LMC124.8.21057  -                   
OGLE-LMC-ECL-04080  ED   04:58:05.69 -69:16:38.0  LMC531.18.390    LMC127.7.45660  -                   
OGLE-LMC-ECL-04081  ED   04:58:06.12 -68:49:31.6  LMC531.26.15997  LMC126.8.40373  -                   
OGLE-LMC-ECL-04082  ED   04:58:06.16 -67:44:21.6  LMC532.26.18908  LMC124.8.208    -                   
OGLE-LMC-ECL-04083  ED   04:58:06.26 -69:08:07.2  LMC531.18.15581  LMC127.6.46103  -                   
OGLE-LMC-ECL-04084  ED   04:58:06.29 -68:57:13.4  LMC531.26.411    LMC126.8.8257   -                   
OGLE-LMC-ECL-04085  ED   04:58:06.36 -69:14:25.2  LMC531.18.213    LMC127.6.14844  -                   
OGLE-LMC-ECL-04086  ED   04:58:06.39 -66:56:01.7  LMC533.10.24489  LMC131.2.18531  -                   
OGLE-LMC-ECL-04087  ED   04:58:06.97 -70:46:26.4  LMC530.08.15045  LMC130.4.3912   -                   
OGLE-LMC-ECL-04088  ED   04:58:07.09 -69:04:00.2  LMC531.18.25629  LMC127.5.18690  -                   
OGLE-LMC-ECL-04089  ED   04:58:07.16 -67:15:36.0  LMC533.02.27063  LMC124.5.80     -                   
OGLE-LMC-ECL-04090  ED   04:58:07.32 -69:53:04.6  LMC531.01.1249   LMC128.7.35181  -                   
OGLE-LMC-ECL-04091  ED   04:58:07.35 -69:44:33.0  LMC531.01.13716  LMC128.6.38295  -                   
OGLE-LMC-ECL-04092  ED   04:58:07.71 -66:58:58.2  LMC533.10.23901  LMC131.2.16084  -                   
OGLE-LMC-ECL-04093  ED   04:58:07.75 -68:36:51.0  LMC532.01.34919  LMC126.6.10132  -                   
OGLE-LMC-ECL-04094  ED   04:58:07.82 -68:26:12.6  LMC532.01.48845  LMC126.5.8046   -                   
OGLE-LMC-ECL-04095  ED   04:58:08.00 -70:44:00.8  LMC530.08.17364  LMC129.8.14578  -                   
OGLE-LMC-ECL-04096  ED   04:58:08.01 -67:37:59.9  LMC532.26.23709  LMC124.8.20087  -                   
OGLE-LMC-ECL-04097  ED   04:58:08.33 -67:28:37.5  LMC532.26.33983  LMC124.6.216    -                   
OGLE-LMC-ECL-04098  ED   04:58:08.39 -68:17:18.8  LMC532.09.29288  LMC125.8.22845  -                   
OGLE-LMC-ECL-04099  ED   04:58:08.52 -67:27:55.1  LMC532.26.35088  LMC124.6.1041   -                   
OGLE-LMC-ECL-04100  ED   04:58:08.64 -69:12:11.8  LMC531.18.9008   LMC127.6.16577  -                   
OGLE-LMC-ECL-04101  ED   04:58:08.72 -67:52:26.1  LMC532.18.33431  LMC125.5.802    -                   
OGLE-LMC-ECL-04102  ED   04:58:08.74 -68:12:16.2  LMC532.09.37069  LMC125.7.1897   -                   
OGLE-LMC-ECL-04103  ED   04:58:09.07 -68:53:42.7  LMC531.26.7288   LMC126.8.7131   -                   
OGLE-LMC-ECL-04104  ED   04:58:09.45 -68:52:14.5  LMC531.26.7728   LMC126.8.41088  -                   
OGLE-LMC-ECL-04105  ED   04:58:09.56 -66:58:52.7  LMC533.10.8901   LMC131.2.16499  -                   
OGLE-LMC-ECL-04106  ED   04:58:09.77 -67:23:24.4  LMC533.02.22742  LMC124.6.18158  -                   
OGLE-LMC-ECL-04107  ED   04:58:10.28 -71:18:44.5  LMC508.15.2974   LMC130.1.2281   -                   
OGLE-LMC-ECL-04108  ED   04:58:10.31 -66:39:39.1  LMC533.19.8024   LMC131.4.18323  -                   
OGLE-LMC-ECL-04109  ED   04:58:10.38 -67:09:37.6  -                LMC131.1.19914  -                   
OGLE-LMC-ECL-04110  ED   04:58:10.44 -68:26:53.9  LMC532.01.49430  LMC126.5.9773   -                   
OGLE-LMC-ECL-04111  ED   04:58:10.48 -67:07:29.6  LMC533.10.17172  LMC131.1.22518  -                   
OGLE-LMC-ECL-04112  ED   04:58:10.74 -67:13:59.3  LMC533.02.32551  LMC124.5.18043  -                   
OGLE-LMC-ECL-04113  ED   04:58:11.24 -70:50:28.1  -                LMC130.4.67     -                HV12425   
OGLE-LMC-ECL-04114  ED   04:58:11.49 -69:09:15.6  LMC531.18.9894   LMC127.6.47583  -                   
OGLE-LMC-ECL-04115  ED   04:58:11.56 -70:33:21.7  LMC530.08.24301  LMC129.7.16752  -                   
OGLE-LMC-ECL-04116  ED   04:58:12.00 -69:15:28.9  LMC531.18.530    LMC127.7.46208  -                   
OGLE-LMC-ECL-04117  ED   04:58:12.01 -69:48:09.5  LMC531.01.5438   LMC128.6.12270  -                   
OGLE-LMC-ECL-04118  ED   04:58:12.05 -67:04:51.4  LMC533.10.653    LMC131.1.19953  -                   
OGLE-LMC-ECL-04119  ED   04:58:12.25 -67:15:22.4  LMC533.02.9324   LMC124.5.17     -                   
OGLE-LMC-ECL-04120  ED   04:58:12.32 -69:36:08.5  -                LMC128.5.39838  -                   
OGLE-LMC-ECL-04121  ED   04:58:12.62 -68:55:34.8  LMC531.26.619    LMC126.8.7661   -                   
OGLE-LMC-ECL-04122  ED   04:58:12.77 -68:02:53.4  LMC532.18.22332  LMC125.6.904    -                   
OGLE-LMC-ECL-04123  ED   04:58:13.02 -69:42:59.4  LMC531.01.13127  LMC128.6.37334  -                   
OGLE-LMC-ECL-04124  ED   04:58:13.36 -69:27:58.1  LMC531.09.5983   LMC127.8.41610  -                   
OGLE-LMC-ECL-04125  ED   04:58:13.69 -68:36:04.3  LMC532.01.34261  LMC126.6.9107   -                   
OGLE-LMC-ECL-04126  ED   04:58:14.24 -67:19:22.6  LMC533.02.5086   LMC124.5.1014   -                   
OGLE-LMC-ECL-04127  ED   04:58:14.36 -70:58:17.0  LMC508.24.11347  LMC130.3.776    -                   
OGLE-LMC-ECL-04128  ED   04:58:14.90 -69:19:25.9  LMC531.09.22067  LMC127.7.16457  -                   
OGLE-LMC-ECL-04129  ED   04:58:15.12 -70:53:30.9  LMC508.24.14639  LMC130.3.3449   -                   
OGLE-LMC-ECL-04130  ED   04:58:15.17 -70:21:35.1  LMC530.17.8070   LMC129.6.20113  -                   
OGLE-LMC-ECL-04131  ED   04:58:15.25 -69:48:05.0  LMC531.01.5147   LMC128.6.18125  -                   
OGLE-LMC-ECL-04132  ED   04:58:15.32 -67:22:14.6  LMC533.02.4876   LMC124.6.18204  -                   
OGLE-LMC-ECL-04133  ED   04:58:15.46 -68:45:27.7  LMC531.26.18748  LMC126.7.10556  -                   
OGLE-LMC-ECL-04134  ED   04:58:15.48 -67:03:08.7  LMC533.10.4893   LMC131.1.19992  -                   
OGLE-LMC-ECL-04135  ED   04:58:15.51 -67:05:05.6  LMC533.10.330    LMC131.1.18762  -                   
OGLE-LMC-ECL-04136  ED   04:58:15.55 -68:02:21.8  LMC532.18.22382  LMC125.6.5692   -                   
OGLE-LMC-ECL-04138  ED   04:58:15.90 -68:56:43.2  LMC531.26.982    LMC126.8.9727   -                   
OGLE-LMC-ECL-04139  ED   04:58:16.00 -67:06:41.3  LMC533.10.71     LMC131.1.17811  -                   
OGLE-LMC-ECL-04140  ED   04:58:16.02 -67:55:41.2  LMC532.18.28973  LMC125.6.27427  -                   
OGLE-LMC-ECL-04141  ED   04:58:16.02 -69:37:40.3  LMC531.01.20076  LMC128.5.19087  -                   
OGLE-LMC-ECL-04142  ED   04:58:16.14 -69:14:03.8  LMC531.18.702    LMC127.6.15226  -                   
OGLE-LMC-ECL-04143  ED   04:58:16.25 -66:34:55.3  LMC533.19.11375  LMC131.4.16025  -                   
OGLE-LMC-ECL-04144  ED   04:58:16.34 -68:31:18.8  LMC532.01.41601  LMC126.6.40212  -                   
OGLE-LMC-ECL-04145  ED   04:58:16.35 -70:23:45.3  LMC530.17.3654   LMC129.6.20129  -                   
OGLE-LMC-ECL-04146  ED   04:58:16.41 -70:23:24.6  LMC530.17.3490   LMC129.6.19073  -                   
OGLE-LMC-ECL-04147  ED   04:58:16.48 -69:25:14.9  LMC531.09.15538  LMC127.8.43179  -                   
OGLE-LMC-ECL-04148  ED   04:58:16.52 -67:50:43.1  LMC532.18.34460  LMC125.5.6022   -                   
OGLE-LMC-ECL-04149  ED   04:58:16.52 -67:58:41.5  LMC532.18.28430  LMC125.6.27445  -                   
OGLE-LMC-ECL-04150  ED   04:58:16.54 -69:13:55.1  LMC531.18.732    LMC127.6.15229  -                   
OGLE-LMC-ECL-04151  ED   04:58:16.72 -68:58:07.8  LMC531.26.1455   LMC127.5.51465  -                   
OGLE-LMC-ECL-04152  ED   04:58:16.79 -68:32:14.7  LMC532.01.40903  LMC126.6.38979  -                   
OGLE-LMC-ECL-04153  ED   04:58:16.86 -69:59:45.9  LMC509.16.22721  LMC128.8.35301  -                   
OGLE-LMC-ECL-04154  ED   04:58:16.90 -67:30:11.5  LMC532.26.34628  LMC124.7.19650  -                   
OGLE-LMC-ECL-04155  ED   04:58:17.05 -67:43:46.6  LMC532.26.18763  LMC124.8.98     -                   
OGLE-LMC-ECL-04156  ED   04:58:17.10 -68:03:39.1  LMC532.18.21572  LMC125.6.5146   -                   
OGLE-LMC-ECL-04157  ED   04:58:17.48 -69:59:19.2  LMC509.16.22791  LMC128.7.16639  -                   
OGLE-LMC-ECL-04158  ED   04:58:17.56 -70:03:12.7  LMC509.16.23572  LMC128.8.35634  -                   
OGLE-LMC-ECL-04159  ED   04:58:17.70 -68:59:58.3  LMC531.18.25525  LMC127.5.52719  -                   
OGLE-LMC-ECL-04160  EC   04:58:17.74 -69:04:43.2  LMC531.18.15708  LMC127.5.17002  -                   
OGLE-LMC-ECL-04161  ED   04:58:17.92 -68:00:25.7  LMC532.18.22048  LMC125.6.5226   -                   
OGLE-LMC-ECL-04162  ED   04:58:17.94 -68:36:13.8  LMC532.01.33565  LMC126.6.8060   -                   
OGLE-LMC-ECL-04163  ED   04:58:18.17 -68:50:20.8  LMC531.26.8689   LMC126.8.41205  -                   
OGLE-LMC-ECL-04164  ED   04:58:18.38 -68:59:52.3  -                LMC127.5.50797  -                   
OGLE-LMC-ECL-04165  ED   04:58:18.45 -69:01:24.5  LMC531.18.25264  LMC127.5.17910  -                   
OGLE-LMC-ECL-04166  ED   04:58:18.78 -68:28:47.6  LMC532.01.42881  LMC126.5.8737   -                   
OGLE-LMC-ECL-04167  ED   04:58:18.78 -69:43:02.6  LMC531.01.13122  LMC128.6.43344  -                   
OGLE-LMC-ECL-04168  ED   04:58:19.00 -69:21:52.1  LMC531.09.22274  LMC127.7.17071  -                   
OGLE-LMC-ECL-04169  ED   04:58:19.20 -70:53:08.3  LMC508.24.14741  LMC130.3.3550   -                   
OGLE-LMC-ECL-04170  ED   04:58:19.43 -70:24:22.9  LMC530.17.3625   LMC129.6.20160  -                   
OGLE-LMC-ECL-04171  ED   04:58:19.43 -70:39:43.5  LMC530.08.21333  LMC129.8.17987  -                   
OGLE-LMC-ECL-04172  ED   04:58:19.46 -67:46:22.4  LMC532.18.38248  LMC124.8.104    -                   
OGLE-LMC-ECL-04173  ED   04:58:19.54 -69:07:59.2  LMC531.18.17294  LMC127.6.47765  -                   
OGLE-LMC-ECL-04174  ED   04:58:19.59 -68:56:31.3  LMC531.26.1002   LMC126.8.8444   -                   
OGLE-LMC-ECL-04175  ED   04:58:19.69 -69:14:08.2  LMC531.18.88     LMC127.6.14768  -                   
OGLE-LMC-ECL-04176  ED   04:58:19.83 -68:34:49.0  LMC532.01.33852  LMC126.6.8564   -                   
OGLE-LMC-ECL-04177  ED   04:58:20.17 -69:06:04.9  LMC531.18.16723  LMC127.6.46817  -                   
OGLE-LMC-ECL-04178  ED   04:58:20.26 -68:23:46.5  LMC532.01.49157  LMC126.5.38694  -                   
OGLE-LMC-ECL-04179  ED   04:58:20.28 -67:15:35.3  LMC533.02.10559  LMC124.5.1077   -                   
OGLE-LMC-ECL-04180  ED   04:58:20.51 -68:43:38.4  LMC510.16.41629  LMC126.7.41667  -                   
OGLE-LMC-ECL-04181  ED   04:58:20.61 -68:33:31.3  LMC532.01.35612  LMC126.6.41535  -                   
OGLE-LMC-ECL-04182  ED   04:58:20.64 -69:04:30.7  LMC531.18.16923  LMC127.5.17946  -                   
OGLE-LMC-ECL-04183  ED   04:58:20.97 -70:44:32.4  LMC530.08.17612  LMC130.4.1043   -                   
OGLE-LMC-ECL-04184  ED   04:58:20.98 -68:37:16.1  LMC532.01.33667  LMC126.6.8574   -                   
OGLE-LMC-ECL-04185  ED   04:58:21.05 -68:51:35.8  LMC531.26.8514   LMC126.8.41249  -                   
OGLE-LMC-ECL-04186  ED   04:58:21.06 -69:48:02.0  LMC531.01.5445   LMC128.6.18289  -                   
OGLE-LMC-ECL-04187  ED   04:58:21.20 -68:48:21.4  LMC531.26.16856  LMC126.7.9295   -                   
OGLE-LMC-ECL-04188  ED   04:58:21.34 -70:25:28.3  LMC530.17.4453   LMC129.6.24857  -                   
OGLE-LMC-ECL-04189  ED   04:58:21.49 -67:16:38.2  LMC533.02.9412   LMC124.5.107    -                   
OGLE-LMC-ECL-04190  ED   04:58:21.61 -68:27:48.9  LMC532.01.42069  LMC126.5.8201   -                   
OGLE-LMC-ECL-04191  ED   04:58:21.91 -68:37:38.7  LMC532.01.27102  LMC126.6.8595   -                   
OGLE-LMC-ECL-04192  ED   04:58:21.95 -70:35:11.0  LMC530.08.11025  LMC129.7.18315  -                   
OGLE-LMC-ECL-04193  ED   04:58:22.02 -69:44:58.8  LMC531.01.13613  LMC128.6.43997  -                   
OGLE-LMC-ECL-04194  ED   04:58:22.20 -69:05:21.8  LMC531.18.16804  LMC127.5.17970  -                   
OGLE-LMC-ECL-04195  ED   04:58:22.24 -67:41:30.9  LMC532.26.19073  LMC124.8.20374  -                   
